match_time,jc_order,league,home_team,away_team,score,bet365,hg,bet10,lb,ms,ac,snai,wl,ysb,wd,iw,bet12,lj,yh,bet18,jc,ybb,pb
20180809,,球会友谊,韦斯卡,奥维多,1-2,,,,,".000,.000,.000,0.860,0.25,0.900,0.980,2.5,0.780",,,,,,,".000,.000,.000,0.500,0.0,1.350,0.980,2.5,0.780",,,,,,
20180809,,德丙,奥斯纳布鲁克,慕尼黑1860,2-2,"2.700,3.200,2.550,0.980,0.0,0.880,1.100,2.5,0.780","2.450,3.350,2.550,0.900,0.0,0.980,1.060,2.5,0.800","2.700,3.300,2.450,0.680,-0.25,1.300,1.080,2.5,0.780",,"2.600,3.150,2.650,0.950,0.0,0.970,0.960,2.5,0.940",,,,"2.600,3.200,2.480,0.950,0.0,0.950,0.950,2.5,0.910","2.750,3.400,2.500,1.020,0.0,0.870,0.920,2.5,0.950",,"2.600,3.150,2.650,0.950,0.0,0.970,0.960,2.5,0.940","2.730,3.050,2.590,1.010,0.0,0.910,1.110,2.5,0.800",,"2.500,3.200,2.500,0.950,0.0,0.860,0.780,2.25,0.990",,"2.450,3.350,2.550,0.920,0.0,1.000,1.080,2.5,0.820",
20180809,,斯伐杯,索尔克,国际巴迪斯拉华,0-5,"6.000,5.000,1.330,1.000,-1.25,0.800,0.950,3.5,0.850",,,,,,,,"6.000,5.000,1.290,1.000,-1.25,0.790,0.930,3.5,0.850",,,,,,"6.250,5.250,1.330,0.980,-1.25,0.790,0.930,3.5,0.830",,,
20180809,,球会友谊,皇家社会,阿拉维斯,1-2,"1.900,3.600,3.400,1.000,0.5,0.850,0.920,2.5,0.880","1.970,3.350,3.200,0.970,0.5,0.850,0.900,2.5,0.900","2.000,3.350,3.300,1.000,0.5,0.830,0.910,2.5,0.860",,"1.980,3.200,3.300,0.990,0.5,0.850,0.920,2.5,0.900","1.940,3.300,3.480,0.960,0.5,0.740,0.800,2.5,0.800",,,"1.970,3.300,3.200,0.970,0.5,0.860,0.900,2.5,0.910","1.870,3.300,3.500,0.950,0.5,0.860,0.870,2.5,0.870",,"1.980,3.200,3.300,0.990,0.5,0.850,0.920,2.5,0.900","2.000,3.400,3.050,1.010,0.5,0.830,0.940,2.5,0.880",,"1.950,3.350,3.200,0.970,0.5,0.870,0.910,2.5,0.910",,"1.970,3.350,3.200,0.970,0.5,0.870,0.910,2.5,0.910",
20180809,,德丙,洛特,格罗巴斯帕奇,0-2,"2.370,3.250,2.900,1.020,0.25,0.820,1.100,2.5,0.780","2.260,3.350,2.780,1.050,0.25,0.830,1.060,2.5,0.800","2.200,3.300,3.150,0.700,0.0,1.250,1.080,2.5,0.780",,"2.350,3.100,3.000,1.080,0.25,0.850,1.080,2.5,0.830",,,,"2.260,3.400,2.800,0.990,0.25,0.910,0.920,2.5,0.940","2.200,3.400,3.200,0.950,0.25,0.930,0.900,2.5,0.980",,"2.350,3.100,3.000,1.080,0.25,0.850,1.080,2.5,0.830","2.400,3.150,2.890,1.070,0.25,0.850,1.110,2.5,0.800",,"2.200,3.250,2.800,1.010,0.25,0.800,1.040,2.5,0.780",,"2.260,3.350,2.780,1.070,0.25,0.850,1.080,2.5,0.820",
20180809,,德丙,乌丁根05,梅彭,3-2,"1.800,3.250,4.750,0.820,0.5,1.020,0.980,2.5,0.880","1.850,3.400,3.750,0.880,0.5,1.000,1.010,2.5,0.850","1.760,3.550,4.300,1.140,0.75,0.770,0.710,2.25,1.190",,"1.860,3.300,4.200,0.870,0.5,1.050,1.030,2.5,0.870",,,,"1.600,3.800,4.700,0.860,0.75,1.050,0.950,2.5,0.880","1.800,3.600,4.400,0.830,0.5,1.070,0.950,2.5,0.910",,"1.860,3.300,4.200,0.870,0.5,1.050,1.030,2.5,0.870","1.840,3.300,4.300,0.870,0.5,1.050,1.000,2.5,0.900",,"1.720,3.250,4.300,0.810,0.5,1.000,0.950,2.5,0.850",,"1.850,3.400,3.750,0.900,0.5,1.020,1.030,2.5,0.870",
20180809,,德丙,罗斯托克,韦恩,3-2,"2.620,3.200,2.620,0.920,0.0,0.920,1.100,2.5,0.780","2.400,3.250,2.650,0.830,0.0,1.050,0.880,2.5,0.980","2.650,3.300,2.500,0.650,-0.25,1.340,1.080,2.5,0.780",,"2.630,3.100,2.650,0.960,0.0,0.960,1.080,2.5,0.830",,,,"2.380,3.400,2.600,0.860,0.0,1.050,1.040,2.5,0.800","2.700,3.300,2.550,0.990,0.0,0.900,1.020,2.5,0.850",,"2.630,3.100,2.650,0.960,0.0,0.960,1.080,2.5,0.830","2.660,3.050,2.660,0.960,0.0,0.960,1.110,2.5,0.800",,"2.500,3.200,2.500,0.900,0.0,0.900,0.780,2.25,0.990",,"2.400,3.250,2.650,0.840,0.0,1.060,0.890,2.5,0.990",
20180809,,德地区北,诺德豪森,穆瑟维茨,3-0,"1.400,4.500,8.000,0.680,1.0,1.250,1.020,2.75,0.820","1.370,4.350,6.200,0.960,1.25,0.900,0.990,2.75,0.850","1.350,4.850,7.250,0.670,1.0,1.270,1.030,2.75,0.800",,"1.400,4.100,6.200,0.980,1.25,0.860,0.990,2.75,0.830",,,,"1.370,4.400,5.500,0.970,1.25,0.810,0.860,2.75,0.910","1.400,4.100,8.000,0.900,1.25,0.870,0.770,2.5,0.980",,"1.400,4.100,6.200,0.980,1.25,0.860,0.990,2.75,0.830","1.370,4.100,6.800,0.650,1.0,1.230,1.020,2.75,0.800",,"1.330,4.700,7.500,0.840,1.25,0.920,0.960,2.75,0.800",,"1.370,4.350,6.200,0.970,1.25,0.910,1.000,2.75,0.860",
20180809,,德地区北,雷登,德罗特尔森,1-2,"2.250,3.200,3.250,0.980,0.25,0.880,1.020,2.5,0.820","2.190,3.300,2.780,1.010,0.25,0.850,1.040,2.5,0.800","2.250,3.200,3.000,1.010,0.25,0.860,1.030,2.5,0.800",,"2.200,3.250,2.800,0.960,0.25,0.880,0.990,2.5,0.830",,,,"2.280,3.200,2.600,1.020,0.25,0.770,0.970,2.5,0.810","2.250,3.300,3.000,0.960,0.25,0.820,1.000,2.5,0.770",,"2.200,3.250,2.800,0.960,0.25,0.880,0.990,2.5,0.830","2.280,3.200,2.730,0.990,0.25,0.850,1.020,2.5,0.800",,"2.250,3.200,2.900,0.960,0.25,0.810,0.990,2.5,0.780",,"2.190,3.300,2.780,1.020,0.25,0.860,1.050,2.5,0.810",
20180809,,德地区北,埃格斯托夫,弗伦斯堡,1-0,"3.600,3.300,2.050,0.780,-0.5,1.100,0.920,2.5,0.920","2.870,3.300,2.140,0.960,-0.25,0.900,0.940,2.5,0.900","3.600,3.450,1.950,0.860,-0.5,1.010,0.910,2.5,0.890",,"3.250,3.300,1.960,0.870,-0.5,0.970,0.890,2.5,0.930",,,,"3.200,3.300,1.900,1.020,-0.25,0.770,0.860,2.5,0.910","3.600,3.500,1.920,0.820,-0.5,0.960,0.900,2.5,0.880",,"3.250,3.300,1.960,0.870,-0.5,0.970,0.890,2.5,0.930","3.250,3.300,1.980,0.850,-0.5,0.990,0.920,2.5,0.900",,"3.500,3.350,1.950,0.810,-0.5,0.960,0.890,2.5,0.870",,"2.870,3.300,2.140,0.970,-0.25,0.910,0.950,2.5,0.910",
20180809,,阿拉冠,巴格达空军,SM阿尔及尔,0-1,,,,,,,,,,,,,,,,,,
20180809,,德丙,科特布斯,翁特哈兴,2-2,"1.900,3.250,4.100,0.980,0.5,0.880,1.020,2.5,0.820","1.970,3.350,3.400,1.000,0.5,0.880,1.010,2.5,0.850","1.830,3.500,4.050,1.290,0.75,0.680,0.760,2.25,1.110",,"1.990,3.250,3.700,1.000,0.5,0.920,1.030,2.5,0.870",,,,"2.050,3.400,3.100,1.070,0.5,0.840,0.950,2.5,0.880","1.850,3.600,4.100,0.890,0.5,0.990,0.900,2.5,0.980",,"1.990,3.250,3.700,1.000,0.5,0.920,1.030,2.5,0.870","2.000,3.250,3.650,0.970,0.5,0.950,1.050,2.5,0.850",,"1.830,3.250,3.800,0.910,0.5,0.890,1.000,2.5,0.810",,"1.970,3.350,3.400,1.020,0.5,0.900,1.030,2.5,0.870",
20180809,,德石州联,新曼斯特,海德,1-4,"3.500,4.750,1.615,0.925,-0.75,0.875,0.900,3.25,0.900",,,,,,,,,,,,,,,,,
20180809,,德堡州联,科布伦茨,路德维沙芬,0-0,"2.750,4.200,1.950,0.980,-0.25,0.820,0.980,3.25,0.820","2.820,3.750,2.000,0.960,-0.25,0.800,0.960,3.25,0.800",,,"2.860,3.450,2.080,0.950,-0.25,0.850,0.980,3.25,0.820",,,,"2.700,3.800,1.970,0.950,-0.25,0.830,0.950,3.25,0.830",,,"2.860,3.450,2.080,0.950,-0.25,0.850,0.980,3.25,0.820",,,"2.800,4.000,1.950,0.960,-0.25,0.800,0.960,3.25,0.800",,"2.820,3.750,2.000,0.960,-0.25,0.800,0.960,3.25,0.800",
20180809,,德堡州联,SV不莱梅,布鲁蒙塔勒,6-2,"1.280,6.500,5.500,0.800,1.5,1.000,0.820,4.0,0.980","1.290,5.500,6.000,0.770,1.5,0.990,0.800,4.0,0.960","1.320,5.800,5.250,0.780,1.5,1.020,0.810,4.0,0.970",,"1.310,5.400,5.800,0.780,1.5,1.020,0.820,4.0,0.980",,,,"1.290,5.500,6.000,0.780,1.5,1.010,0.790,4.0,0.990",,,"1.310,5.400,5.800,0.780,1.5,1.020,0.820,4.0,0.980",,,"1.290,5.500,6.000,0.770,1.5,0.990,0.800,4.0,0.960",,"1.290,5.500,6.000,0.770,1.5,0.990,0.800,4.0,0.960",
20180809,,德堡州联,维哥萨克,云达不莱梅C队,4-1,"1.530,4.500,4.200,0.900,1.0,0.900,0.750,4.0,1.050",,,,,,,,"1.530,4.500,4.200,0.900,1.0,0.870,0.750,4.0,1.050",,,,,,"1.530,4.500,4.200,0.770,1.0,1.000,0.730,4.0,1.030",,,
20180809,,瑞典乙,瓦尔贝里GIF,乌拉勒德,2-2,"2.800,3.750,2.050,0.920,-0.25,0.880,0.800,3.0,1.000",,"2.500,4.000,2.150,0.900,-0.25,0.860,0.800,3.0,0.990",,"3.200,3.400,1.950,1.090,-0.25,0.760,0.820,3.0,1.000",,,,"3.000,3.900,1.820,1.020,-0.25,0.770,0.790,3.0,1.000","2.800,3.900,2.150,0.910,-0.25,0.860,0.800,3.0,0.920",,"3.200,3.400,1.950,1.090,-0.25,0.760,0.820,3.0,1.000",,,"2.800,3.800,2.050,0.910,-0.25,0.860,0.780,3.0,0.970",,,
20180809,,德地区北,巴林根,霍芬海姆青年队,0-0,"3.100,3.500,2.150,0.900,-0.25,0.950,0.980,2.75,0.880","2.740,3.500,2.140,0.870,-0.25,0.990,1.000,2.75,0.840","3.100,3.600,2.050,0.900,-0.25,0.950,0.970,2.75,0.850",,"2.830,3.200,2.200,0.920,-0.25,0.920,0.950,2.75,0.870",,,,"2.700,3.500,2.070,0.880,-0.25,0.890,0.930,2.75,0.850","3.120,3.600,2.050,0.950,-0.25,0.830,0.800,2.75,0.950",,"2.830,3.200,2.200,0.920,-0.25,0.920,0.950,2.75,0.870","2.870,3.150,2.210,0.900,-0.25,0.940,0.970,2.75,0.850",,"3.000,3.500,2.000,0.860,-0.25,0.900,0.940,2.75,0.820",,"2.740,3.500,2.140,0.880,-0.25,1.000,1.010,2.75,0.850",
20180809,,瑞U19,克里斯提斯塔U19,艾斯基斯迈U19,5-4,"1.440,6.500,3.750,0.780,1.0,1.020,0.800,4.25,1.000","1.390,4.900,4.450,0.800,1.25,0.900,0.800,4.25,0.900","1.400,5.600,4.200,0.830,1.25,0.950,0.820,4.25,0.950",,".000,.000,.000,0.820,1.25,0.940,0.840,4.25,0.920",,,,,,,".000,.000,.000,0.820,1.25,0.940,0.840,4.25,0.920",,,"1.390,4.900,4.500,0.800,1.25,0.900,0.800,4.25,0.900",,"1.390,4.900,4.450,0.800,1.25,0.900,0.800,4.25,0.900",
20180809,,德地杯,哈韦尔斯,卢波马提尼,4-0,"1.610,4.330,3.800,0.750,0.75,1.050,0.900,3.0,0.900","1.570,4.100,4.150,0.810,0.75,1.050,0.850,3.0,0.990","1.570,3.800,4.750,0.760,0.75,1.020,0.900,3.0,0.870",,"1.570,3.800,4.550,0.770,0.75,1.080,0.910,3.0,0.910",,,,"1.590,4.200,3.700,0.820,0.75,0.960,0.830,3.0,0.950",,,"1.570,3.800,4.550,0.770,0.75,1.080,0.910,3.0,0.910","1.610,3.950,4.900,0.790,0.75,1.050,0.920,3.0,0.900",,"1.560,4.100,4.700,0.760,0.75,1.020,0.850,3.0,0.920",,"1.570,4.100,4.150,0.820,0.75,1.060,0.860,3.0,1.000",
20180809,,沙滩足,彼得罗夫拉扬卡沙滩足,阿蒂沙滩足,3-3,"1.660,7.000,2.700,0.720,0.5,1.080,0.900,7.5,0.900",,,,,,,,,,,,,,".000,.000,.000,0.830,0.75,0.960,0.910,7.5,0.890",,,
20180809,,哥斯乙,摩拉维亚足球,圣安娜,0-0,"2.620,3.600,2.200,0.800,-0.25,1.000,1.000,3.0,0.800",,"2.600,3.600,2.200,0.770,-0.25,0.970,0.970,3.0,0.770",,,,,,"2.600,3.600,2.090,0.800,-0.25,0.980,0.980,3.0,0.800",,,,,,"2.600,3.600,2.200,0.790,-0.25,0.980,0.980,3.0,0.790",,,
20180809,,球会友谊,圭久洛,维拉洛尼斯,0-0,"2.550,3.500,2.300,1.000,0.0,0.800,1.000,2.5,0.800","2.590,3.350,2.300,1.020,0.0,0.800,0.950,2.5,0.850","2.300,3.550,2.600,0.990,0.0,0.830,0.980,2.5,0.800",,"2.620,3.200,2.350,1.020,0.0,0.820,0.970,2.5,0.850",,,,"2.600,3.300,2.310,1.040,0.0,0.800,0.960,2.5,0.850","2.400,3.300,2.500,0.980,0.0,0.840,0.920,2.5,0.800",,"2.620,3.200,2.350,1.020,0.0,0.820,0.970,2.5,0.850","2.590,3.000,2.490,1.000,0.0,0.840,1.000,2.5,0.820",,"2.600,3.350,2.300,1.020,0.0,0.830,0.980,2.5,0.840",,"2.590,3.350,2.300,1.030,0.0,0.810,0.960,2.5,0.860",
20180809,,球会友谊,奥萨苏纳,莱里达,0-0,,,,,,,,,,,,,,,,,,
20180809,,球会友谊,希洪竞技,赫塔菲,0-0,"3.000,3.600,2.000,0.900,-0.25,0.900,0.900,2.5,0.900","2.780,3.400,2.150,0.850,-0.25,0.970,0.900,2.5,0.900","3.050,3.650,2.000,0.930,-0.25,0.870,0.930,2.5,0.840",,"2.960,3.150,2.150,0.960,-0.25,0.880,0.950,2.5,0.870",,,,"2.800,3.200,2.220,0.910,-0.25,0.920,0.900,2.5,0.910","2.880,3.200,2.200,0.850,-0.25,0.960,0.870,2.5,0.870",,"2.950,3.150,2.150,0.960,-0.25,0.880,0.950,2.5,0.870","2.940,3.150,2.160,0.970,-0.25,0.870,0.940,2.5,0.880",,"3.000,3.600,2.000,0.860,-0.25,0.980,0.830,2.5,0.980",,"2.780,3.400,2.150,0.860,-0.25,0.980,0.910,2.5,0.910",
20180809,,南非超,巴洛卡,开普敦城,2-1,"2.870,2.870,2.400,0.980,0.0,0.820,0.950,2.0,0.850","2.660,2.980,2.450,0.960,0.0,0.800,0.910,2.0,0.850","2.850,2.950,2.450,1.110,0.0,0.760,0.750,2.0,1.090",,"2.680,2.950,2.450,0.980,0.0,0.820,0.920,2.0,0.880",,,,"2.700,2.800,2.420,0.990,0.0,0.790,0.990,2.0,0.790","3.100,2.900,2.550,1.080,0.0,0.760,0.910,2.0,0.900",,"2.680,2.950,2.450,0.980,0.0,0.820,0.920,2.0,0.880","2.700,2.850,2.510,0.990,0.0,0.850,1.020,2.0,0.800",,"2.900,2.900,2.450,1.080,0.0,0.750,0.740,2.0,1.070",,"2.660,2.980,2.450,0.960,0.0,0.800,0.910,2.0,0.850",
20180809,,南非超,超体联盟,阿玛祖鲁,1-0,"2.100,2.870,3.500,0.900,0.25,0.900,0.980,2.0,0.820","2.130,2.980,3.150,0.880,0.25,0.880,0.960,2.0,0.800","2.150,2.950,3.400,0.910,0.25,0.940,1.050,2.25,0.780",,"2.220,2.950,3.050,0.900,0.25,0.900,0.970,2.0,0.830",,,,"2.430,2.900,2.600,0.930,0.25,0.850,1.020,2.0,0.770","2.200,3.000,3.700,0.820,0.25,1.000,0.850,2.0,0.950",,"2.220,2.950,3.050,0.900,0.25,0.900,0.970,2.0,0.830","2.380,2.930,2.790,0.990,0.25,0.850,1.070,2.0,0.750",,"2.100,3.000,3.500,0.890,0.25,0.910,1.030,2.25,0.770",,"2.130,2.980,3.150,0.880,0.25,0.880,0.960,2.0,0.800",
20180809,,南非超,茨普帕,奥兰多海盗,0-1,"3.000,2.870,2.300,0.720,-0.25,1.080,0.900,2.0,0.900","2.740,3.000,2.370,0.700,-0.25,1.060,0.880,2.0,0.880","3.050,2.950,2.300,0.750,-0.25,1.130,0.810,2.0,1.020",,"2.670,2.950,2.460,0.720,-0.25,1.090,0.900,2.0,0.900",,,,"2.800,2.900,2.280,0.740,-0.25,1.060,0.860,2.0,0.910","3.200,2.900,2.450,0.810,-0.25,1.020,0.910,2.0,0.900",,"2.670,2.950,2.460,0.720,-0.25,1.090,0.900,2.0,0.900","2.790,2.860,2.430,1.050,0.0,0.790,1.020,2.0,0.800",,"3.100,2.900,2.300,0.730,-0.25,1.100,0.810,2.0,1.000",,"2.740,3.000,2.370,0.700,-0.25,1.060,0.880,2.0,0.880",
20180809,,南非超,自由州星队,马里茨堡联,2-1,"2.600,2.870,2.620,0.850,0.0,0.950,0.880,1.75,0.920","2.560,2.820,2.670,0.840,0.0,0.920,0.850,1.75,0.910","2.550,2.900,2.700,0.890,0.0,0.970,0.940,2.0,0.860",,"2.560,2.800,2.690,0.860,0.0,0.940,0.850,1.75,0.950",,,,"2.500,2.700,2.700,0.790,0.0,0.990,0.820,1.75,0.960","2.700,2.900,2.880,0.870,0.0,0.950,0.910,2.0,0.890",,"2.560,2.800,2.690,0.860,0.0,0.940,0.850,1.75,0.950","2.570,2.650,2.820,0.880,0.0,0.960,0.960,1.75,0.860",,"2.600,2.900,2.750,0.870,0.0,0.930,0.930,2.0,0.870",,"2.560,2.820,2.670,0.840,0.0,0.920,0.850,1.75,0.910",
20180809,,南非超,金箭,布隆方丹,0-2,"2.200,2.870,3.250,1.000,0.25,0.800,0.880,2.0,0.920","2.250,3.000,2.900,0.980,0.25,0.780,0.860,2.0,0.900","2.250,2.900,3.200,1.030,0.25,0.840,0.840,2.0,0.990",,"2.320,2.950,2.860,1.000,0.25,0.800,0.870,2.0,0.930",,,,"2.600,3.000,2.370,1.080,0.25,0.730,0.850,2.0,0.920","2.380,2.900,3.400,0.950,0.25,0.870,0.920,2.0,0.880",,"2.320,2.950,2.860,1.000,0.25,0.800,0.870,2.0,0.930","2.490,2.970,2.620,1.090,0.25,0.750,0.970,2.0,0.850",,"2.250,2.900,3.250,0.990,0.25,0.820,0.830,2.0,0.970",,"2.250,3.000,2.900,0.980,0.25,0.780,0.860,2.0,0.900",
20180809,,世女杯U20,法国女足U20,纽西兰女足U20,0-0,"1.140,7.000,14.000,0.900,2.25,0.900,0.820,3.25,0.980","1.080,7.900,15.000,0.750,2.25,1.010,0.800,3.25,0.960","1.120,7.000,14.500,0.810,2.25,1.020,0.820,3.25,0.950",,"1.100,7.800,12.000,0.780,2.25,1.060,0.820,3.25,1.000","1.090,6.100,11.000,1.100,2.25,0.600,0.730,3.25,0.870",,,"1.120,6.900,16.000,0.980,2.25,0.920,0.870,3.25,0.990",,,"1.100,7.800,12.000,0.780,2.25,1.060,0.820,3.25,1.000",".000,.000,.000,0.820,2.25,0.980,0.850,3.25,0.950",,"1.140,7.000,14.000,0.750,2.25,1.010,0.800,3.25,0.960",,"1.080,7.900,15.000,0.750,2.25,1.010,0.800,3.25,0.960",
20180809,,爱沙地杯,塔林那埃拉特,波赫亚塔林,2-3,"3.200,5.000,1.660,0.850,-0.75,0.950,0.800,3.25,1.000",,,,,,,,,,,,,,".000,.000,.000,0.820,-0.75,0.970,0.930,3.25,0.860",,,
20180809,,球会友谊,贝林佐纳,苏黎世U21,2-1,"2.000,4.000,2.750,0.950,0.25,0.850,0.900,3.5,0.900","2.080,4.000,2.580,0.910,0.25,0.850,0.850,3.5,0.910",,,"2.210,3.500,2.640,0.920,0.25,0.880,0.920,3.5,0.880",,,,"2.100,4.000,2.700,0.930,0.25,0.970,0.720,3.5,1.150","2.100,3.900,2.700,0.920,0.25,0.860,0.850,3.5,0.910",,"2.200,3.550,2.610,0.920,0.25,0.880,0.920,3.5,0.880",,,"2.000,4.100,2.700,0.900,0.25,0.860,0.900,3.5,0.860",,"2.080,4.000,2.580,0.910,0.25,0.850,0.850,3.5,0.910",
20180809,,球会友谊,森格利亚竞技,塔希恩,0-2,"2.300,3.600,2.500,1.080,0.25,0.720,1.000,3.0,0.800",,"2.350,3.500,2.600,0.750,0.0,1.080,0.970,2.75,0.810",,,,,,,,,,".000,.000,.000,0.710,0.0,1.050,0.960,2.75,0.800",,"2.400,3.500,2.600,0.710,0.0,1.050,0.960,2.75,0.800",,,
20180809,,球会友谊,费里姆德,雷克斯欧斯,0-3,"6.000,4.750,1.360,0.820,-1.25,0.980,0.800,2.75,1.000",,,,,,,,,,,,,,,,,
20180809,,球会友谊,富恩拉布雷达,阿尔科孔,3-1,"3.000,3.600,2.000,0.950,-0.25,0.850,0.800,2.5,1.000","2.780,3.400,2.150,0.850,-0.25,0.970,0.900,2.5,0.900","3.000,3.550,2.050,0.850,-0.25,0.960,0.870,2.5,0.890",,"2.830,3.200,2.200,0.870,-0.25,0.970,0.900,2.5,0.920",,,,".000,.000,.000,1.150,0.0,0.680,0.930,3.25,0.880",,,"2.830,3.200,2.200,0.870,-0.25,0.970,0.900,2.5,0.920","2.770,3.100,2.300,0.840,-0.25,1.000,0.940,2.5,0.880",,"2.800,3.400,2.150,0.860,-0.25,0.980,0.910,2.5,0.910",,"2.780,3.400,2.150,0.860,-0.25,0.980,0.910,2.5,0.910",
20180809,,球会友谊,弗里堡根,班古竞技,0-0,"2.620,3.200,2.370,0.720,-0.25,1.080,0.850,2.25,0.950",,".000,.000,.000,1.030,0.0,0.720,0.820,2.25,0.910",,,,,,"2.600,3.200,2.480,0.730,-0.25,1.180,1.190,2.5,0.700",,,,,,"2.500,3.100,2.450,0.730,-0.25,1.080,0.850,2.25,0.950",,,
20180809,,球会友谊,科瓦栋卡,希洪竞技B队,0-4,"4.330,4.000,1.570,1.000,-0.75,0.800,0.800,2.5,1.000",,"4.350,4.000,1.580,1.020,-0.75,0.770,0.840,2.5,0.940",,,,,,,,,,"4.500,3.650,1.600,1.050,-0.75,0.790,0.710,2.5,1.120",,"4.500,3.700,1.600,1.040,-0.75,0.780,0.780,2.5,1.040",,,
20180809,,球会友谊,美国RJ,迪斯波图,0-1,"2.000,3.500,3.000,0.850,0.25,0.950,1.000,2.5,0.800","2.160,3.200,2.670,0.950,0.25,0.750,0.950,2.5,0.750","2.000,3.500,3.000,0.840,0.25,0.940,0.990,2.5,0.790",,,,,,"1.940,3.300,3.600,0.700,0.25,1.230,0.960,2.5,0.870","2.250,3.120,2.800,1.050,0.25,0.830,1.020,2.5,0.800",,,,,"2.000,3.500,3.050,0.930,0.25,0.830,0.980,2.5,0.780",,"2.160,3.200,2.670,0.950,0.25,0.750,0.950,2.5,0.750",
20180809,,球会友谊,伊塔博拉伊,哥塔卡扎RJ,1-0,"2.750,3.500,2.150,0.820,-0.25,0.980,0.900,2.5,0.900","2.720,3.300,2.090,0.800,-0.25,0.900,0.850,2.5,0.850","2.650,3.350,2.200,0.750,-0.25,1.040,0.880,2.5,0.880",,,,,,"2.700,3.400,2.290,0.750,-0.25,1.140,0.890,2.5,0.970","2.550,3.250,2.400,1.000,0.0,0.870,0.850,2.5,0.950",,,,,"2.950,3.450,2.050,0.830,-0.25,0.980,0.900,2.5,0.900",,"2.720,3.300,2.090,0.800,-0.25,0.900,0.850,2.5,0.850",
20180809,,球会友谊,阿斯托尔加体育会,蓬费拉迪纳,0-2,"4.330,3.750,1.610,0.920,-0.75,0.880,0.900,2.75,0.900",,"4.300,3.750,1.660,0.830,-1.0,1.000,0.880,2.75,0.880",,,,,,"4.300,3.800,1.600,0.930,-0.75,0.900,0.910,2.75,0.900",,,,,,"5.250,3.700,1.510,0.930,-0.75,0.880,0.900,2.75,0.900",,,
20180809,,球会友谊,艾基史拉斯,圣费尔兰度,0-2,"3.100,3.400,2.000,0.950,-0.25,0.850,0.900,2.75,0.900",,"3.150,3.500,2.050,0.970,-0.25,0.850,0.880,2.75,0.880",,,,,,"3.100,3.400,1.990,0.950,-0.25,0.880,0.910,2.75,0.900",,,,,,"3.050,3.600,2.050,0.950,-0.25,0.850,0.900,2.75,0.900",,,
20180809,,球会友谊,马德里竞技女足,埃弗顿女足,1-0,"1.280,5.500,6.500,0.800,1.25,1.000,1.000,3.0,0.800","1.260,5.000,7.900,0.860,1.5,0.960,0.900,3.0,0.900","1.300,5.750,6.600,0.900,1.25,0.900,0.940,3.0,0.830",,"1.270,4.900,7.800,0.760,1.25,1.090,0.970,3.0,0.850",,,,".000,.000,.000,0.780,1.0,1.000,0.930,1.25,0.880",,,"1.270,4.900,7.800,0.760,1.25,1.090,0.970,3.0,0.850","1.370,4.400,6.200,0.870,1.25,0.970,1.000,3.0,0.820",,"1.370,4.400,6.250,0.830,1.25,0.930,0.970,3.0,0.800",,"1.260,5.000,7.900,0.870,1.5,0.970,0.910,3.0,0.910",
20180809,,球会友谊,奥达斯里奥RJ,诺瓦伊古亚科,2-0,"2.500,3.200,2.500,0.900,0.0,0.900,0.850,2.25,0.950","2.340,3.200,2.450,0.800,0.0,0.900,0.950,2.5,0.750","2.450,3.150,2.450,0.880,0.0,0.880,0.840,2.25,0.940",,,,,,"2.210,3.200,3.000,0.700,0.0,1.230,1.080,2.5,0.770","2.450,3.100,2.550,0.880,0.0,0.990,1.020,2.5,0.800",,,,,"2.500,3.200,2.500,0.900,0.0,0.900,0.850,2.25,0.950",,"2.340,3.200,2.450,0.800,0.0,0.900,0.950,2.5,0.750",
20180809,,球会友谊,雷乌斯,赫罗纳,1-0,"4.000,3.600,1.720,1.050,-0.5,0.750,0.800,2.5,1.000","3.650,3.500,1.790,0.800,-0.75,1.020,0.850,2.5,0.950","3.650,3.550,1.830,0.880,-0.5,0.920,0.800,2.5,0.980",,"3.900,3.450,1.740,1.110,-0.5,0.740,0.840,2.5,0.980",,,,"3.800,3.400,1.780,1.080,-0.5,0.770,0.820,2.5,1.000","4.100,3.500,1.700,0.840,-0.75,0.980,0.770,2.5,0.950",,"3.900,3.450,1.740,1.110,-0.5,0.740,0.840,2.5,0.980","3.850,3.450,1.750,1.080,-0.5,0.760,0.820,2.5,1.000",,"4.000,3.600,1.720,1.070,-0.5,0.760,0.810,2.5,1.000",,"3.650,3.500,1.790,0.810,-0.75,1.030,0.860,2.5,0.960",
20180809,,球会友谊,马拉加,马洛卡,0-0,"1.800,3.400,3.750,0.820,0.5,0.980,0.950,2.5,0.850","1.950,3.300,3.250,0.950,0.5,0.870,0.950,2.5,0.850","1.830,3.450,3.800,0.840,0.5,0.980,0.910,2.5,0.850",,"1.820,3.300,3.750,0.860,0.5,0.980,0.940,2.5,0.880",,,,"1.800,3.300,3.800,0.800,0.5,1.040,1.010,2.5,0.810","1.870,3.250,3.600,0.940,0.5,0.880,0.910,2.5,0.800",,"1.820,3.300,3.750,0.860,0.5,0.980,0.940,2.5,0.880","1.860,3.300,3.600,0.870,0.5,0.970,1.040,2.5,0.780",,"1.800,3.400,3.800,0.950,0.5,0.890,0.860,2.5,0.960",,"1.950,3.300,3.250,0.950,0.5,0.890,0.960,2.5,0.860",
