match_time,jc_order,league,home_team,away_team,score,bet365,hg,bet10,lb,ms,ac,snai,wl,ysb,wd,iw,bet12,lj,yh,bet18,jc,ybb,pb
20170211,周六003,澳超,墨尔本城,布里斯班狮吼,2-2,"2.750,3.500,2.500,1.050,0.0,0.850,0.980,2.5,0.880","2.350,3.450,2.590,1.070,0.25,0.810,1.080,3.00,0.780","2.250,3.500,2.800,0.860,0.25,1.000,1.030,3.00,0.800",,"2.170,3.500,3.000,0.750,0.25,1.210,1.140,3.00,0.780","2.550,3.330,2.350,1.000,0.00,0.820,0.950,2.75,0.750",,,"2.600,3.300,2.430,1.400,0.25,0.570,1.070,3.00,0.780","2.300,3.600,3.000,0.970,0.25,0.930,0.550,2.50,1.450",,"2.170,3.500,3.000,0.750,0.25,1.200,1.130,3.00,0.780","2.100,3.500,3.150,0.870,0.25,1.050,1.020,3.00,0.880","2.350,3.450,2.590,1.120,0.25,0.780,1.090,3.00,0.780","2.500,3.420,2.560,1.240,0.25,0.720,1.110,3.00,0.790",,,
20170212,,土女甲,凯利堡奴女足,艾塔希女足,1-4,,,,,,,,,,,,,,,,,,
20170216,,女足四国,荷兰女足U16,法国女足U16,0-1,"3.750,3.550,1.750,1.070,-0.5,0.750,0.950,2.75,0.850","3.300,3.450,1.800,0.900,-0.50,0.800,0.900,2.75,0.800","4.100,3.450,1.710,1.140,-0.50,0.710,0.800,2.50,0.980",,".000,.000,.000,0.920,-0.75,0.880,1.020,2.75,0.780",,,,,,,".000,.000,.000,0.920,-0.75,0.880,1.020,2.75,0.780","4.100,3.450,1.700,1.050,-0.50,0.790,0.820,2.50,1.000","3.300,3.450,1.800,0.910,-0.50,0.800,0.910,2.75,0.800",".000,.000,.000,0.940,-0.75,0.900,1.000,2.75,0.820",,,
20170216,,球会友谊,伊泽夫斯克,乌里扬诺夫斯克伏尔加,1-0,"1.500,4.000,5.250,0.900,1.0,0.900,0.900,2.75,0.900",,".000,.000,.000,0.860,1.00,0.860,0.860,2.75,0.860",,,,,,"1.500,3.800,5.250,0.980,0.75,1.010,0.860,2.00,1.080",,,,,,,,,
20170216,,澳南超,坎贝尔市体育馆,阿德莱德城,1-3,"2.700,4.200,2.200,0.880,-0.25,0.920,0.980,2.75,0.820","2.600,3.550,2.200,0.770,-0.25,0.990,0.850,2.75,0.910","2.850,3.750,2.000,0.840,-0.25,0.990,0.890,2.75,0.880",,"3.600,3.500,1.800,1.050,-0.25,0.790,0.950,2.75,0.870",,,,"2.800,3.200,2.320,0.950,-0.25,0.960,0.920,2.75,0.940",,,"3.600,3.500,1.800,1.050,-0.25,0.790,0.950,2.75,0.870","2.690,3.200,2.300,0.750,-0.25,1.090,0.970,2.75,0.850","2.600,3.550,2.200,0.780,-0.25,0.990,0.860,2.75,0.910","2.690,3.200,2.300,0.750,-0.25,1.100,0.970,2.75,0.850",,,
20170211,,球会友谊,SV盖拉斯多夫结巴,FC德意志克,3-2,"1.500,4.330,4.500,0.900,1.0,0.900,0.800,3.25,1.000",,,,,,,,,,,,,,,,,
20170212,,土女甲,科纳克女足,穆拉特帕女足,3-1,,,,,,,,,,,,,,,,,,
20170216,,球会友谊,悉尼联盟,西悉尼流浪者青年队,0-4,"1.500,4.500,4.500,0.900,1.0,0.900,0.800,3.5,1.000","1.530,4.400,4.150,0.970,1.00,0.850,0.850,3.50,0.950",".000,.000,.000,0.920,1.00,0.920,1.030,3.75,0.820",,,,,,"1.500,4.500,4.300,0.920,1.00,0.890,0.820,3.50,1.000",,,,,".000,.000,.000,0.870,1.00,0.980,0.750,3.50,1.080",,,,
20170216,,国际友谊,以色列U19,塞浦路斯U19,2-0,"1.200,6.500,10.000,0.980,1.75,0.820,1.000,3.0,0.800","1.170,5.700,11.000,0.770,1.75,1.050,0.850,3.00,0.950",".000,.000,.000,0.970,1.75,0.770,0.970,3.00,0.770",,"1.220,5.600,8.200,1.040,1.75,0.800,0.890,3.00,0.930",,,,"1.250,5.200,9.250,0.950,1.75,0.900,0.900,3.00,0.800",,,"1.220,5.600,8.200,1.040,1.75,0.800,0.890,3.00,0.930","1.250,5.400,8.500,1.020,1.75,0.880,0.980,3.00,0.900","1.220,5.400,8.600,0.980,1.75,0.850,0.860,3.00,0.950","1.220,5.650,8.680,0.970,1.75,0.930,0.940,3.00,0.940",,,
20170216,,球会友谊,欧祖尼,海德拉巴,1-2,"2.000,3.200,3.500,0.820,0.25,0.980,1.050,2.25,0.750",,"2.100,3.200,3.000,0.790,0.25,0.950,1.030,2.25,0.720",,"2.100,3.200,3.000,0.840,0.25,1.000,1.020,2.25,0.800",,,,"2.050,3.100,3.000,1.040,0.50,0.750,0.930,2.25,0.850",,,"2.100,3.200,3.000,0.840,0.25,1.000,1.020,2.25,0.800",,,,,,
20170211,,球会友谊,洛根利泰柠,塔林加流浪,4-1,"1.280,6.000,6.000,0.900,1.5,0.900,0.800,3.25,1.000","1.350,5.100,6.100,1.000,1.50,0.880,1.040,3.50,0.820",".000,.000,.000,0.910,1.50,0.820,0.970,3.50,0.770",,".000,.000,.000,0.940,1.50,0.900,0.820,3.25,1.000",,,,".000,.000,.000,0.710,1.00,1.360,0.860,4.75,1.080",,,".000,.000,.000,0.940,1.50,0.900,0.820,3.25,1.000",,".000,.000,.000,0.920,1.50,0.990,0.950,3.50,0.940",".000,.000,.000,0.920,1.50,0.880,0.820,3.25,0.960",,,
20170212,,土女甲,埃格利士邦女足,阿马斯亚女足,3-0,,,,,,,,,,,,,,,,,,
20170216,,越南联,海防,河内,1-1,"2.370,3.500,2.620,0.820,0.0,0.980,0.880,2.75,0.920","2.280,3.400,2.570,0.770,0.00,0.990,0.770,2.75,0.990","2.350,3.350,2.450,0.600,0.00,1.290,0.780,2.75,1.000",,".000,.000,.000,0.500,0.00,1.250,0.700,2.75,1.000",,,,"2.400,3.400,2.330,0.900,0.00,0.870,0.830,3.00,0.950","2.050,3.500,3.000,0.810,0.25,0.910,0.620,2.50,1.250",,".000,.000,.000,0.500,0.00,1.250,0.700,2.75,1.000",".000,.000,.000,0.700,0.00,1.000,0.750,2.75,0.950","2.280,3.400,2.570,0.780,0.00,0.990,0.780,2.75,0.990",".000,.000,.000,0.700,0.00,1.000,0.750,2.75,0.950",,,
20170216,,球会友谊,梅西亚英佩尔,城南足球俱乐部,0-1,"5.250,4.500,1.440,1.200,-0.5,0.650,0.980,3.0,0.820","5.000,4.450,1.440,0.910,-1.25,0.910,0.900,3.00,0.900",".000,.000,.000,0.940,-1.25,0.800,0.940,3.00,0.800",,,,,,".000,.000,.000,0.910,-1.25,1.090,0.990,2.75,0.960",,,,,".000,.000,.000,0.930,-1.25,0.920,0.920,3.00,0.910",,,,
20170211,,球会友谊,南部联合,瑞德兰茨联,5-1,"7.000,7.000,1.200,1.100,-1.75,0.700,0.850,4.25,0.950","5.900,5.500,1.300,0.820,-2.00,1.000,0.900,4.25,0.900","8.000,7.750,1.200,1.170,-1.75,0.720,0.860,4.25,0.950",,"9.700,5.900,1.180,1.050,-1.75,0.790,0.870,4.25,0.950",,,,".000,.000,.000,0.850,-0.25,1.170,0.960,3.50,0.990",,,"10.000,6.000,1.170,1.050,-1.75,0.790,0.870,4.25,0.950",,".000,.000,.000,0.840,-2.00,1.010,0.920,4.25,0.910","10.000,6.000,1.170,1.150,-1.75,0.710,0.870,4.25,0.950",,,
20170212,,土女甲,贝西克塔斯女足,雅邦丝拉女足,5-1,,,,,,,,,,,,,,,,,,
20170216,,国际友谊,黑山U17,波黑U17,0-0,"2.900,3.400,2.160,0.940,-0.25,0.920,0.920,2.5,0.920","3.550,3.650,1.770,0.990,-0.50,0.770,0.910,2.75,0.850","3.900,3.550,1.740,1.120,-0.50,0.720,1.070,2.75,0.720",,"3.300,3.700,1.830,0.930,-0.50,0.910,0.980,2.75,0.840",,,,"3.900,3.400,1.750,0.820,-0.75,0.980,0.800,2.50,0.900",,,"3.300,3.700,1.830,0.930,-0.50,0.910,0.980,2.75,0.840","3.550,3.300,1.880,0.950,-0.50,0.890,0.970,2.75,0.850","3.550,3.650,1.770,1.000,-0.50,0.770,0.920,2.75,0.850","3.350,3.480,1.890,0.950,-0.50,0.890,0.900,2.75,0.920",,,
20170216,,国际友谊,克罗地亚U17,西班牙U17,0-1,"3.900,3.400,1.810,1.050,-0.5,0.810,0.990,2.5,0.850","2.950,3.550,2.000,0.850,-0.25,0.910,0.850,2.75,0.910","3.200,3.350,2.000,1.070,-0.25,0.760,0.890,2.75,0.880",,"3.100,3.250,2.050,1.050,-0.25,0.790,0.890,2.75,0.930",,,,"3.550,3.500,1.800,0.980,-0.50,0.820,0.800,2.50,0.900",,,"3.100,3.250,2.050,1.050,-0.25,0.790,0.890,2.75,0.930","2.970,3.200,2.130,1.000,-0.25,0.840,0.920,2.75,0.900","2.950,3.550,2.000,0.970,-0.25,0.800,0.860,2.75,0.910","3.080,3.250,2.060,1.050,-0.25,0.790,0.910,2.75,0.920",,,
20170211,,缅甸联,奈比多,仰光联,1-3,"4.750,4.000,1.530,0.850,-1.0,0.950,0.800,2.75,1.000",,,,,,,,"4.800,4.000,1.470,0.870,-1.00,0.900,0.790,2.75,1.000",,,,,,,,,
20170212,,土U21超,卡森柏沙U21,布犹高斯禾U21,0-1,"1.830,3.800,3.500,0.920,0.5,0.880,1.000,2.75,0.800","1.800,3.550,3.500,0.800,0.50,0.960,0.960,2.75,0.800","1.900,3.600,3.200,0.830,0.50,1.000,0.960,2.75,0.810",,"1.820,3.450,3.550,0.820,0.50,0.980,0.960,2.75,0.820",,,,"1.800,3.600,3.300,0.820,0.50,0.960,0.940,2.75,0.840","1.910,3.600,3.400,0.810,0.50,0.970,0.770,2.50,1.050",,"1.820,3.450,3.550,0.820,0.50,0.980,0.960,2.75,0.820",,"1.800,3.550,3.500,0.810,0.50,0.960,0.970,2.75,0.800","1.820,3.450,3.550,0.820,0.50,0.980,0.960,2.75,0.820",,,
20170216,,球会友谊,卡马斯,乌拉尔青年队,3-0,"1.900,3.750,3.100,0.920,0.5,0.880,1.000,3.0,0.800",,".000,.000,.000,0.820,1.50,0.910,0.890,3.50,0.840",,,,,,".000,.000,.000,1.030,1.50,0.960,1.250,3.50,0.750",,,,,,,,,
20170216,,印尼杯,佩西加雅加达,巴杨卡拉泗水联,0-1,"2.370,3.250,2.750,0.780,0.0,1.020,0.880,2.25,0.920","2.300,3.250,2.650,1.000,0.25,0.700,1.000,2.50,0.700","2.300,3.400,2.600,0.950,0.00,0.860,1.010,2.50,0.780",,"2.540,3.100,2.480,1.120,0.25,0.730,1.000,2.50,0.820",,,,"2.300,3.400,2.430,0.790,0.00,0.920,0.970,2.50,0.750",,,"2.540,3.100,2.480,1.120,0.25,0.730,1.000,2.50,0.820","2.440,3.150,2.540,1.090,0.25,0.750,1.020,2.50,0.800","2.300,3.250,2.650,1.010,0.25,0.700,1.010,2.50,0.700","2.480,3.200,2.480,1.270,0.25,0.630,1.010,2.50,0.810",,,
20170211,,墨西丙,艾比尼格罗斯,华拉古斯乙队,2-0,"1.800,3.600,3.600,0.880,0.5,0.920,0.950,2.5,0.850",,".000,.000,.000,1.050,0.50,0.800,0.980,2.00,0.870",,,,,,".000,.000,.000,1.080,0.50,0.920,0.970,2.00,0.980",,,,,,,,,
20170212,,球会友谊,罗切达尔流浪,布里斯班前锋,0-2,"2.700,5.000,1.850,0.850,-0.5,0.950,0.850,3.5,0.950","2.790,3.950,1.970,0.850,-0.50,0.970,0.850,3.50,0.950","3.050,4.650,1.830,0.900,-0.50,0.950,0.910,3.50,0.900",,"3.150,3.500,1.940,0.900,-0.50,0.940,0.920,3.50,0.900",,,,"2.800,4.000,1.950,0.880,-0.50,0.950,0.850,3.50,0.960","3.000,3.900,1.870,0.850,-0.50,0.960,0.330,2.50,2.100",,"3.150,3.500,1.940,0.900,-0.50,0.940,0.920,3.50,0.900",,"2.790,3.950,1.970,0.860,-0.50,0.970,0.860,3.50,0.950","3.150,3.500,1.940,0.900,-0.50,0.940,0.920,3.50,0.900",,,
20170216,,伊朗超,胡齐斯坦钢铁,葛斯卓瑞序,2-2,"2.250,2.750,3.300,0.620,0.0,1.250,1.250,2.0,0.620","2.470,2.750,2.840,0.770,0.00,1.050,1.110,2.00,0.700","2.500,2.750,2.850,0.650,0.00,1.260,1.100,2.00,0.700",,"2.300,2.800,3.050,0.660,0.00,1.220,1.090,2.00,0.740",,,,"2.160,2.800,3.600,0.580,0.00,1.400,1.190,2.00,0.700","2.550,2.750,3.000,1.010,0.25,0.810,1.550,2.50,0.450",,"2.300,2.800,3.050,0.660,0.00,1.210,1.080,2.00,0.740","2.480,2.750,2.840,0.790,0.00,1.050,1.130,2.00,0.700","2.470,2.750,2.840,0.780,0.00,1.050,1.120,2.00,0.700","2.260,2.820,3.100,0.650,0.00,1.240,1.120,2.00,0.720",,,
20170216,,伊朗超,佐伯阿汉,德黑兰独立,0-2,"2.550,2.620,2.900,0.720,0.0,1.080,1.080,2.0,0.720","2.530,2.800,2.700,0.850,0.00,0.970,1.110,2.25,0.700","2.600,2.750,2.750,0.820,0.00,1.000,1.100,2.25,0.700",,"2.500,2.800,2.760,0.820,0.00,1.020,1.090,2.25,0.740",,,,"2.400,2.800,3.100,0.760,0.00,1.130,1.040,2.00,0.800","2.620,2.750,2.880,0.830,0.00,0.990,1.380,2.50,0.530",,"2.500,2.800,2.760,0.820,0.00,1.020,1.080,2.25,0.740","2.670,2.840,2.540,0.970,0.00,0.870,1.130,2.25,0.700","2.530,2.800,2.700,0.860,0.00,0.970,1.120,2.25,0.700","2.500,2.840,2.720,0.830,0.00,1.010,1.120,2.25,0.720",,,
20170211,,墨西丙,庫奧蒂特蘭,特拉斯卡拉FC,1-1,"4.200,3.600,1.660,1.080,-0.5,0.720,0.920,3.0,0.880",,"4.150,3.550,1.660,1.030,-0.50,0.820,0.850,3.25,1.010",,,,,,"4.200,3.600,1.710,0.960,-0.75,1.030,0.590,2.50,1.350",,,,,,,,,
20170212,,球会友谊,黑镇市足球俱乐部,悉尼联盟,1-2,"2.550,4.000,2.200,0.980,0.0,0.820,0.880,3.0,0.920","2.450,3.600,2.300,0.970,0.00,0.850,0.820,3.00,0.980","2.450,4.050,2.300,1.020,0.00,0.850,0.910,3.00,0.890",,"2.590,3.100,2.430,0.980,0.00,0.860,0.820,3.00,1.000",,,,"2.400,4.000,2.210,0.970,0.00,0.860,0.820,3.00,1.000",,,"2.590,3.100,2.430,0.980,0.00,0.860,0.820,3.00,1.000","2.570,3.250,2.360,1.050,0.00,0.790,0.870,3.00,0.950",".000,.000,.000,0.990,0.00,0.860,0.900,3.00,0.930","2.580,3.180,2.400,0.990,0.00,0.850,0.870,3.00,0.950",,,
20170216,,国际友谊,新加坡女足,孟加拉女足,0-2,,,,,,,,,,,,,,,,,,
20170216,,爱尔高联,马拉海德联,菲浩斯克咯沃尔,1-0,"2.100,3.750,2.700,0.950,0.25,0.850,0.880,3.0,0.920",,".000,.000,.000,0.930,0.25,0.840,0.840,3.00,0.890",,,,,,"2.100,3.800,2.800,0.970,0.25,0.940,0.930,3.00,0.930",,,,,,,,,
20170216,,球会友谊,诺梅卡柳,佛洛拉,2-3,"1.300,5.750,6.500,0.900,1.5,0.900,0.900,3.5,0.900",,"1.340,5.800,5.800,0.950,1.50,0.900,0.860,3.50,0.950",,"1.320,4.700,6.700,0.920,1.50,0.920,0.940,3.50,0.880",,,,"1.330,4.700,6.400,0.710,1.25,1.170,0.700,3.25,1.170","1.300,5.000,6.500,0.920,1.50,0.880,0.330,2.50,2.000",,"1.320,4.700,6.700,0.920,1.50,0.920,0.940,3.50,0.880","1.330,4.700,6.400,0.940,1.50,0.900,0.870,3.50,0.950",,"1.330,4.700,6.400,0.940,1.50,0.900,0.910,3.50,0.910",,,
20170211,,墨西U20,柏卓加U20,堤格雷斯U20,2-5,"2.500,3.400,2.400,0.920,0.0,0.880,0.900,2.5,0.900",,"2.500,3.400,2.400,0.900,-1.00,0.950,0.870,5.50,0.980",,,,,,"2.500,3.400,2.350,1.010,0.00,0.980,0.870,2.50,0.900",,,,,,,,,
20170212,,球会友谊,WAF布里吉特瑙,维也纳维多利亚,2-4,"6.000,4.000,1.440,1.020,-1.0,0.780,0.720,4.0,1.080",,".000,.000,.000,0.770,-1.25,0.970,0.910,4.25,0.820",,,,,,"6.000,4.000,1.420,1.040,-1.00,0.800,0.760,4.00,1.080",,,,,,,,,
20170216,,黎巴嫩联,萨法,阿科哈阿赫利,1-4,"1.500,3.750,5.500,0.900,1.0,0.900,0.850,2.75,0.950",,"1.500,3.700,5.400,0.890,1.00,0.840,0.860,2.75,0.860",,,,,,"1.500,3.800,5.900,0.920,1.00,0.990,0.910,2.75,0.950",,,,,,,,,
20170216,,亲王杯U21,哈哲尔U21,伊蒂哈德U21,3-0,"4.750,3.750,1.570,0.980,-0.75,0.820,0.900,2.5,0.900",,"4.650,3.700,1.570,0.970,-0.75,0.810,0.920,2.50,0.850",,,,,,"4.800,3.800,1.590,1.000,-0.75,0.910,0.960,2.50,0.900",,,,"4.600,3.500,1.610,1.000,-0.75,0.840,0.950,2.50,0.870",,"4.100,3.350,1.720,0.840,-0.75,1.000,0.930,2.50,0.890",,,
20170216,,亲王杯U21,阿尔菲斯U21,阿赫利U21,0-1,,,,,,,,,,,,,,,,,,
20170211,,西丁,维埃拉联邦,埃斯特雷拉,1-1,"1.750,3.500,4.200,0.850,0.5,0.950,0.820,2.5,0.980","1.800,3.550,3.550,0.800,0.50,0.960,0.800,2.50,0.960","1.710,3.500,4.150,0.860,0.50,0.900,0.810,2.50,0.960",,"1.900,3.350,3.400,0.900,0.50,0.940,0.840,2.50,0.980",,,,"1.800,3.600,3.300,0.820,0.50,0.960,0.820,2.50,0.960","1.800,3.400,3.750,0.800,0.50,0.910,0.770,2.50,0.950",,"1.900,3.350,3.400,0.900,0.50,0.940,0.840,2.50,0.980",,"1.800,3.550,3.550,0.810,0.50,0.960,0.810,2.50,0.960","1.900,3.350,3.400,0.900,0.50,0.940,0.840,2.50,0.980",,,
20170212,,土U21超,干亚斯堡U21,安塔利亚体育U21,1-1,"2.800,3.500,2.200,0.820,-0.25,0.980,0.880,2.75,0.920","2.820,3.550,2.060,0.910,-0.25,0.850,0.800,2.75,0.960","3.000,3.600,2.000,0.960,-0.25,0.850,0.800,2.75,0.990",,"2.850,3.400,2.100,0.930,-0.25,0.870,0.800,2.75,0.980",,,,"2.800,3.600,1.970,0.870,-0.25,0.900,0.790,2.75,1.000","3.100,3.600,2.100,0.920,-0.25,0.860,0.650,2.50,1.250",,"2.850,3.400,2.100,0.930,-0.25,0.870,0.800,2.75,0.980",,"2.820,3.550,2.060,0.920,-0.25,0.850,0.810,2.75,0.960","2.850,3.400,2.100,0.930,-0.25,0.870,0.800,2.75,0.980",,,
20170216,,约超联,安曼阿赫利,曼序亚特,0-1,"3.300,3.100,2.200,1.300,0.0,0.600,0.980,2.0,0.820","2.800,2.960,2.350,0.700,-0.25,1.060,0.950,2.00,0.810","2.950,3.150,2.200,0.680,-0.25,1.140,0.900,2.00,0.860",,"2.610,2.970,2.500,0.720,-0.25,1.140,0.950,2.00,0.870",,,,"2.800,2.900,2.330,0.780,-0.25,1.000,0.880,2.00,0.890","2.880,3.000,2.450,1.030,0.00,0.780,1.550,2.50,0.470",,"2.610,2.970,2.500,0.720,-0.25,1.130,0.950,2.00,0.870","2.630,2.970,2.480,0.700,-0.25,1.160,0.930,2.00,0.890","2.800,2.960,2.350,0.710,-0.25,1.060,0.960,2.00,0.810","2.410,2.830,2.860,0.800,0.00,1.050,0.980,2.00,0.840",,,
20170216,,希腊甲,潘塞莱科斯,拉米亚,0-3,"7.000,4.000,1.360,1.020,-1.0,0.780,1.200,2.5,0.650","6.200,4.000,1.410,0.910,-1.00,0.850,0.990,2.50,0.770","5.800,3.950,1.450,1.000,-1.00,0.830,0.860,2.50,0.900",,"7.100,3.850,1.390,1.040,-1.00,0.760,1.000,2.50,0.800",,,,"7.000,4.300,1.310,1.070,-1.00,0.730,0.890,2.75,0.880",,,"6.300,3.900,1.420,1.040,-1.00,0.760,1.000,2.50,0.800",,"6.200,4.000,1.410,1.020,-1.00,0.750,1.000,2.50,0.770","8.500,4.100,1.320,1.240,-1.00,0.600,1.280,2.50,0.580",,,
20170216,,球会友谊,费里塔比,科罗拉,1-1,"2.870,4.330,1.950,0.800,-0.5,1.000,0.920,3.0,0.880","2.810,3.600,2.050,0.770,-0.50,1.050,0.900,3.00,0.900","2.850,4.400,1.950,0.850,-0.50,1.010,0.860,3.00,0.950",,"3.100,3.400,1.980,0.860,-0.50,0.980,0.900,3.00,0.920",,,,"3.000,3.300,2.070,1.020,-0.25,0.820,0.910,3.00,0.900","2.800,4.300,1.900,0.990,-0.25,0.830,0.500,2.50,1.400",,"3.100,3.400,1.980,0.860,-0.50,0.980,0.900,3.00,0.920","3.150,3.400,1.980,0.850,-0.50,0.990,0.870,3.00,0.950","2.810,3.600,2.050,0.780,-0.50,1.050,0.910,3.00,0.900","3.020,3.330,2.060,1.070,-0.25,0.780,0.890,3.00,0.930",,,
20170211,,西丁,阿鲁卡斯,马利诺,1-1,"1.950,3.400,3.500,0.680,0.25,1.150,1.000,2.25,0.800",,"2.000,3.300,3.250,1.350,0.25,0.570,0.900,2.25,0.870",,"2.600,2.840,2.610,0.960,0.00,0.880,0.900,2.25,0.920",,,,"2.410,3.100,2.480,1.070,0.25,0.730,0.870,2.25,0.900","2.300,3.000,2.880,0.980,0.25,0.740,1.100,2.50,0.650",,"2.600,2.840,2.610,0.960,0.00,0.880,0.900,2.25,0.920","2.440,3.100,2.590,0.780,0.25,1.060,0.920,2.25,0.900",,"1.910,3.180,3.600,0.690,0.25,1.180,1.010,2.25,0.820",,,
20170212,,意室內足,阿夸萨波内室内足球队,鲁帕勒恩斯室内足球队,3-3,,,,,,,,,"1.460,5.000,4.200,0.790,1.50,0.990,0.690,6.50,1.140",,,,,,,,,
20170216,,球会友谊,欧登塞,靴尔科治,2-3,,,,,,,,,,,,,,,,,,
20170216,,球会友谊,多布鲁察,卢多戈雷茨B队,0-2,,,,,,,,,,,,,,,,,,
20170211,,西丁,艾古亚斯谷,阿瑞纳,1-1,"3.300,3.300,2.050,0.750,-0.5,1.050,0.780,2.5,1.020","3.350,3.450,1.880,0.880,-0.50,0.880,0.800,2.50,0.960","4.750,3.600,1.600,0.750,-0.75,1.030,0.760,2.50,1.030",,"4.200,3.600,1.650,0.800,-0.75,1.040,0.790,2.50,1.030",,,,"4.000,3.500,1.650,0.950,-0.75,0.830,0.750,2.50,1.050","3.500,3.400,1.850,0.840,-0.50,0.860,0.730,2.50,1.000",,"4.200,3.600,1.650,0.800,-0.75,1.040,0.790,2.50,1.030","4.200,3.600,1.660,0.860,-0.75,0.980,0.770,2.50,1.050","2.870,3.450,2.080,0.690,-0.50,1.080,0.810,2.50,0.960","3.180,3.330,1.980,0.610,-0.75,1.300,0.780,2.50,1.040",,,
20170212,,土U21超,加拉塔萨雷U21,开塞利体育U21,3-2,"1.450,4.330,5.750,0.600,0.75,1.300,0.950,2.75,0.850","1.590,3.800,4.350,0.800,0.75,0.960,0.960,2.75,0.800","1.600,4.000,4.200,0.810,0.75,1.020,0.960,2.75,0.810",,"1.630,3.700,4.250,0.820,0.75,0.980,0.960,2.75,0.820",,,,"1.590,3.800,4.000,0.820,0.75,0.960,0.940,2.75,0.840","1.670,4.000,4.330,0.810,0.75,0.970,0.770,2.50,1.050",,"1.630,3.700,4.250,0.820,0.75,0.980,0.960,2.75,0.820",,"1.590,3.800,4.350,0.810,0.75,0.960,0.970,2.75,0.800","1.630,3.700,4.250,0.820,0.75,0.980,0.960,2.75,0.820",,,
20170216,,沙特甲,尤胡德,哈哲尔,1-1,,,,,,,,,,,,,,,,,,
20170216,,阿联酋超,迪哈夫拉,班尼亚斯,0-1,"2.150,3.400,2.900,0.980,0.25,0.820,0.880,3.0,0.920","2.450,3.600,2.400,0.850,0.75,0.970,1.000,3.25,0.800","1.350,4.500,6.000,1.100,0.50,0.700,0.910,3.00,0.850",,"2.120,3.400,2.830,1.240,0.50,0.650,1.090,3.25,0.740",,,,"2.350,3.400,2.600,1.100,0.25,0.810,0.870,3.00,0.990","1.400,4.500,6.500,0.960,0.50,0.890,0.360,2.50,1.900",,"2.200,3.400,2.700,1.230,0.50,0.650,1.080,3.25,0.740","2.130,3.400,2.820,1.140,0.50,0.750,0.960,3.00,0.900","2.450,3.600,2.400,0.930,0.75,0.900,1.060,3.25,0.750","2.360,3.350,2.540,1.110,0.25,0.780,0.870,3.00,1.000",,,
20170216,,伊朗超,柏斯波利斯,塞帕汉,2-1,"1.530,3.600,6.500,0.950,1.0,0.850,0.920,2.25,0.880","1.440,3.700,6.500,1.050,1.25,0.770,0.950,2.25,0.850","1.390,3.800,7.500,1.130,1.00,0.720,1.000,2.25,0.790",,"1.570,3.500,5.100,1.060,1.00,0.780,1.000,2.25,0.820",,,,"1.690,3.400,4.700,0.990,0.75,0.920,1.040,2.25,0.800","1.400,3.900,9.000,0.830,0.75,0.990,1.050,2.50,0.700",,"1.570,3.500,5.100,1.060,1.00,0.780,1.000,2.25,0.820","1.580,3.550,4.900,1.110,1.00,0.740,1.020,2.25,0.800","1.470,3.600,6.100,1.140,1.25,0.700,0.960,2.25,0.850","1.580,3.550,4.900,1.100,1.00,0.750,1.010,2.25,0.810",,,
20170211,,西丁,贝莱斯,阿塔菲英都斯崔,1-0,"1.570,3.600,5.500,0.620,0.5,1.250,0.880,2.25,0.920","1.800,3.250,3.900,0.850,0.50,0.910,0.960,2.25,0.800","1.950,3.250,3.550,0.920,0.50,0.850,0.960,2.25,0.810",,"1.850,3.250,3.650,0.980,0.50,0.860,0.960,2.25,0.860",,,,"1.870,3.300,3.300,0.900,0.50,0.870,0.940,2.25,0.840","1.800,3.120,4.100,0.820,0.50,0.890,1.200,2.50,0.600",,"1.850,3.250,3.650,0.980,0.50,0.860,0.960,2.25,0.860","1.870,3.300,3.550,0.960,0.50,0.880,0.980,2.25,0.840","1.600,3.500,4.850,0.610,0.50,1.190,0.970,2.25,0.800","1.640,3.630,4.300,0.650,0.50,1.250,0.870,2.25,0.960",,,
20170212,,越南联,宋兰义安,广南,2-4,"2.400,3.500,2.550,0.820,0.0,0.980,1.000,3.0,0.800","2.520,3.650,2.220,0.750,-0.25,1.010,0.910,3.00,0.850","2.950,3.550,2.000,0.740,-0.25,1.050,0.940,3.00,0.840",,".000,.000,.000,0.650,-0.25,1.050,0.850,3.00,0.850",,,,"2.420,3.700,2.190,0.720,-0.25,1.090,0.980,3.00,0.800","3.000,3.600,2.000,0.970,0.00,0.760,0.550,2.50,1.400",,".000,.000,.000,0.650,-0.25,1.050,0.850,3.00,0.850",".000,.000,.000,0.700,-0.25,1.000,0.900,3.00,0.800","2.520,3.650,2.220,0.760,-0.25,1.010,0.920,3.00,0.850",".000,.000,.000,0.700,-0.25,1.000,0.900,3.00,0.800",,,
