match_time,jc_order,league,home_team,away_team,score,bet365,hg,bet10,lb,ms,ac,snai,wl,ysb,wd,iw,bet12,lj,yh,bet18,jc,ybb,pb
20200129,,球会友谊,塞尼察,拜斯迪卡,3-0,"2.250,3.500,2.600,1.050,0.25,0.750,0.820,2.75,0.970",,".000,.000,.000,1.000,0.25,0.820,0.840,2.75,0.940",,"2.230,3.400,2.650,1.040,0.25,0.800,0.850,2.75,0.970",,,,"2.250,3.500,2.600,1.050,0.25,0.790,0.850,2.75,0.980",,,"2.080,3.450,2.880,1.040,0.25,0.800,0.850,2.75,0.970",,,"2.250,3.500,2.600,1.050,0.25,0.750,0.650,2.5,1.200",,,"2.300,3.550,2.920,1.050,0.25,0.800,0.880,2.75,0.950"
20200129,,球会友谊,克里沃罗格,亚历山德里亚U21,0-0,"1.800,4.000,3.600,0.800,0.5,1.000,0.775,2.75,1.025",,,,".000,.000,.000,0.920,-1.0,0.920,0.870,3.25,0.950",,,,,,,".000,.000,.000,0.920,-1.0,0.920,0.870,3.25,0.950",,,".000,.000,.000,0.920,1.0,0.920,0.870,3.25,0.950",,,
20200129,,球会友谊,桑德克亚,涅波沃米采,1-0,"2.200,3.400,2.900,1.000,0.25,0.800,0.880,2.75,0.930","2.220,3.550,2.580,1.020,0.25,0.800,0.850,2.75,0.950","2.300,3.500,2.650,1.000,0.25,0.840,0.860,2.75,0.920",,"2.210,3.300,2.730,1.010,0.25,0.830,0.880,2.75,0.940",,,,"2.290,3.100,2.800,0.740,0,1.130,0.980,2.75,0.850",,,"2.220,3.300,2.740,1.010,0.25,0.830,0.880,2.75,0.940",".000,.000,.000,0.740,0,1.110,0.970,2.75,0.850","2.230,3.500,2.600,1.040,0.25,0.810,0.870,2.75,0.960","2.150,3.500,2.750,1.020,0.25,0.820,0.850,2.75,0.980",,"2.190,3.550,2.610,1.030,0.25,0.810,0.860,2.75,0.960","2.190,3.730,2.990,1.050,0.25,0.790,0.960,2.75,0.840"
20200129,,球会友谊,萨纳塔蒂珀西里,扎勒乌,4-1,"1.610,4.000,4.000,0.880,0.75,0.930,1.000,3.0,0.800",,,,,,,,,,,,,,,,,
20200129,,球会友谊,內塞伯尔,索奏普尔,0-1,,,,,,,,,,,,,,,,,,
20200129,,阿尔U21,CS康斯坦丁U21,圣罗拉U21,4-0,"2.000,3.500,3.000,1.020,0.5,0.780,0.950,2.25,0.850",,"2.000,3.150,3.450,0.480,0,1.600,0.650,2.0,1.190",,".000,.000,.000,1.020,0.5,0.780,0.930,2.25,0.850",,,,,,,".000,.000,.000,1.020,0.5,0.780,0.930,2.25,0.850",,,"2.000,3.200,3.800,1.010,0.5,0.800,0.950,2.25,0.860",,,"2.030,3.240,3.900,1.030,0.5,0.820,0.960,2.25,0.870"
20200129,,球会友谊,斯塔泽舒夫,莫托路宾,3-2,"1.440,4.500,5.000,0.800,1.0,1.000,0.800,3.5,1.000",,"1.500,4.550,4.750,0.840,1.0,1.000,0.850,3.5,0.930",,"1.510,4.200,4.550,0.890,1.0,0.950,0.870,3.5,0.950",,,,"1.530,4.100,4.400,0.870,1.0,0.950,0.880,3.5,0.950","1.450,4.500,4.800,0.810,1.0,1.010,0.950,3.75,0.800",,"1.510,4.200,4.550,0.890,1.0,0.950,0.870,3.5,0.950","1.520,4.200,4.500,0.840,1.0,1.000,0.870,3.5,0.950",,"1.510,4.400,4.800,0.820,1.0,1.000,0.860,3.5,0.930",,,"1.550,4.720,4.850,0.830,1.0,0.990,0.860,3.5,0.930"
20200129,,球会友谊,里加FC,斯利纳,2-3,,,,,,,,,,,,,,,,,,
20200129,,球会友谊,阿格斯达斯亚,尤尼里亚巴斯科夫,1-0,"1.250,5.500,9.000,0.800,1.5,1.000,0.900,3.25,0.900",,,,,,,,".000,.000,.000,0.800,1.5,1.040,0.930,3.5,0.900","1.300,4.330,7.500,0.810,1.5,1.010,0.870,3.25,0.870",,,,,"1.250,5.500,9.000,0.800,1.5,1.000,0.440,2.5,1.700",,,
20200129,,喀麦隆甲,彭特靴尔,APEJES学院,1-1,"2.500,2.750,2.880,0.820,0.0,0.970,0.900,1.75,0.900",,"2.600,2.550,3.000,0.770,0,1.020,0.980,1.75,0.810",,,,,,"2.100,2.800,3.300,1.080,0.25,0.720,0.870,1.5,0.900",,,,,,"2.600,2.700,3.050,0.800,0,1.010,0.980,1.75,0.820",,,"2.720,2.670,3.160,0.790,0,1.050,0.990,1.75,0.830"
20200129,,喀麦隆甲,阿维翁,加鲁阿棉花,1-3,"1.910,3.000,4.000,0.950,0.5,0.850,0.800,1.75,1.000",,,,,,,,"1.910,3.000,3.500,0.950,0.5,0.830,0.790,1.75,1.000",,,,,,"1.900,3.000,4.000,0.940,0.5,0.840,1.880,2.5,0.400",,,
20200129,,喀麦隆甲,艾丁,USM卢姆,0-0,"2.750,2.600,2.750,0.900,0.0,0.900,1.000,1.75,0.800",,"2.800,2.500,2.800,0.890,0,0.890,0.780,1.5,1.010",,,,,,"2.900,2.600,2.430,0.950,0,0.830,0.980,1.5,0.800",,,,,,"2.850,2.600,2.850,0.900,0,0.900,0.790,1.5,1.030",,,"3.040,2.580,2.930,0.920,0,0.920,0.790,1.5,1.030"
20200129,,肯尼超,凯里乔,马塔雷联,2-2,"3.300,3.000,2.100,0.900,-0.25,0.900,0.930,2.25,0.880","2.780,3.200,2.250,0.770,-0.25,0.990,0.910,2.25,0.850","2.950,3.050,2.150,0.860,-0.25,0.920,0.930,2.25,0.850",,"3.100,3.150,2.080,0.810,-0.25,1.030,0.940,2.25,0.880",,,,"2.600,3.100,2.310,0.740,-0.25,1.080,0.940,2.25,0.850",,,"3.100,3.150,2.080,0.810,-0.25,1.030,0.940,2.25,0.880","2.810,3.200,2.230,0.870,-0.25,0.970,0.970,2.25,0.850","2.780,3.200,2.250,0.790,-0.25,1.000,0.930,2.25,0.860","3.300,3.000,2.100,0.890,-0.25,0.890,1.150,2.5,0.670",,"2.780,3.200,2.250,0.770,-0.25,0.990,0.910,2.25,0.850",
20200129,,埃塞超,阿瓦萨凯内马,沃莱塔迪查,2-1,"1.800,3.250,4.000,0.820,0.5,0.970,0.800,1.75,1.000",,,,,,,,,,,,,,".000,.000,.000,0.830,0.5,0.980,0.800,1.75,1.000",,,
20200129,,埃塞超,默克莱凯内马,夏尔内塞拉莱西,1-0,"1.670,3.250,4.750,0.700,0.5,1.100,1.000,2.0,0.800",,,,,,,,,,,,,,".000,.000,.000,0.950,0.75,0.850,1.000,2.0,0.800",,,
20200129,,欧室锦标,科索沃室内足球队,奥地利室内足球队,4-2,,,,,,,,,,,,,,,,,,
20200129,,球会友谊,兰德斯,维积利,2-0,"1.570,4.330,4.000,0.800,0.75,1.000,0.850,3.25,0.950",,,,,,,,,,,,,,"1.570,4.300,4.000,0.800,0.75,1.000,0.400,2.5,1.880",,,
20200129,,球会友谊,欧登塞,维也纳快速,0-0,"2.600,3.500,2.380,0.720,-0.25,1.070,0.900,3.25,0.900","2.250,3.700,2.470,0.820,0,1.000,0.850,3.0,0.950","2.600,3.550,2.350,1.010,0,0.810,0.940,3.25,0.840",,"2.590,3.400,2.280,0.820,-0.25,1.020,1.010,3.25,0.810","2.780,3.730,2.080,0.910,-0.25,0.790,0.700,3.0,0.900",,,"2.330,3.800,2.330,0.770,-0.25,1.070,0.680,3.0,1.190","2.450,3.500,2.380,0.900,0,0.910,0.880,3.0,0.850",,"2.590,3.400,2.280,0.820,-0.25,1.020,1.010,3.25,0.810",,"2.250,3.700,2.470,0.840,0,1.010,0.870,3.0,0.960","2.600,3.700,2.150,1.160,0,0.710,0.860,3.0,0.960",,"2.250,3.700,2.470,0.830,0.0,1.010,0.860,3.0,0.960",
20200129,,球会友谊,雷索维亚热舒夫,莱茨纳,0-1,"2.250,3.500,2.620,0.720,0.0,1.070,0.800,3.0,1.000",,,,,,,,".000,.000,.000,0.730,0,1.140,0.830,3.0,1.000",,,,,,".000,.000,.000,0.730,0,1.080,0.500,2.5,1.500",,,
20200129,,球会友谊,多瑙,莱特克斯,2-0,"2.000,3.400,3.100,1.000,0.5,0.800,0.880,2.25,0.930",,,,,,,,,"2.000,3.100,3.400,0.790,0.25,1.040,0.850,2.25,0.890",,,,,,,,
20200129,,球会友谊,卡帕迪,斯洛云沙海,1-1,"5.500,3.600,1.570,1.200,-0.75,0.650,0.850,3.0,0.950","4.000,4.050,1.610,0.980,-0.75,0.840,0.850,3.0,0.950",,,,,,,"5.200,4.200,1.450,1.030,-1.0,0.810,0.870,3.0,0.960","5.500,4.000,1.450,0.990,-1.0,0.830,0.870,3.0,0.870",,,,"4.000,4.050,1.610,1.000,-0.75,0.850,0.870,3.0,0.960","4.000,4.000,1.610,0.990,-0.75,0.850,0.860,3.0,0.960",,"4.000,4.050,1.610,0.990,-0.75,0.850,0.860,3.0,0.960",
20200129,,球会友谊,沙莫林,哲诺伊摩,2-2,"2.300,3.600,2.500,0.820,0.0,0.970,0.800,3.0,1.000",,,,,,,,"2.170,3.400,2.800,0.830,0,1.010,0.830,3.0,1.000",,,,".000,.000,.000,0.690,0,1.170,0.730,3.0,1.090",,"2.300,3.600,2.500,0.830,0,0.980,0.500,2.5,1.500",,,"2.120,3.770,3.110,0.900,0.25,0.930,0.950,3.0,0.840"
20200129,,球会友谊,加拉波沃,格纳火车头,5-0,,,,,,,,,,,,,,,,,,
20200129,,球会友谊,比拉斯萨,卡里亚娜埃尔登,0-1,,,,,,,,,,,,,,,,,,
20200129,,球会友谊,韦伦桑丹斯基,斯特鲁姆斯卡,1-2,,,,,,,,,,,,,,,,,,
20200129,,球会友谊,泽塔,迪托格特,0-0,"2.000,3.750,2.900,0.850,0.25,0.950,1.000,3.0,0.800",,,,,,,,"2.000,3.800,2.900,0.850,0.25,0.980,1.040,2.75,0.800",,,,,,"2.000,3.800,2.900,0.850,0.25,0.950,1.000,2.75,0.800",,,
20200129,,球会友谊,比拿斯卡,普拉柯维卡,1-1,,,,,,,,,,,,,,,,,,
20200129,,沙特甲,阿尔吉尔,卡威帕,1-0,"2.500,3.000,2.620,0.850,0.0,0.950,0.750,2.0,1.050","2.400,2.990,2.710,0.770,0,0.990,0.900,2.0,0.860","2.500,2.850,2.650,0.850,0,0.930,0.890,2.0,0.890",,"2.570,2.900,2.590,0.840,0,0.960,0.900,2.0,0.900",,,,"2.400,3.000,2.600,0.790,0,1.030,0.970,2.0,0.860","2.550,3.000,2.700,0.840,0,0.940,1.020,2.25,0.750",,"2.500,2.900,2.660,0.840,0,0.960,0.900,2.0,0.900",,"2.400,2.990,2.710,0.790,0,1.000,0.920,2.0,0.870","2.400,3.000,2.750,0.850,0,0.950,1.350,2.5,0.570",,"2.400,2.990,2.710,0.770,0.0,0.990,0.900,2.0,0.860",
20200129,,沙特甲,卡达西亚,布凯里耶,1-1,"2.250,3.000,3.000,1.020,0.25,0.780,0.750,2.0,1.050",,"2.200,2.950,3.000,1.000,0.25,0.800,1.050,2.25,0.750",,"2.470,3.050,2.600,0.980,0.25,0.820,0.760,2.0,1.040",,,,,"2.300,3.000,3.000,1.020,0.25,0.770,1.020,2.25,0.750",,"2.600,3.050,2.470,1.000,0.25,0.800,0.740,2.0,1.060",,,"2.450,3.050,2.750,1.030,0.25,0.780,1.350,2.5,0.570",,,
20200129,,球会友谊,台基,比查度,1-1,"2.900,3.400,2.100,0.900,-0.25,0.900,0.950,3.0,0.850","2.580,3.600,2.200,0.850,-0.25,0.970,1.000,3.0,0.800","2.750,3.500,2.200,0.790,-0.25,1.050,0.960,3.0,0.830",,"2.650,3.400,2.230,0.790,-0.25,1.050,0.970,3.0,0.850",,,,"2.440,3.100,2.600,0.870,0,0.960,0.980,3.0,0.850","2.880,3.400,2.100,0.910,-0.25,0.900,0.830,3.0,0.900",,"2.650,3.400,2.230,0.790,-0.25,1.050,0.970,3.0,0.850","2.440,3.100,2.570,0.870,0,0.970,0.970,3.0,0.850","2.580,3.600,2.200,0.860,-0.25,0.990,1.020,3.0,0.810","2.900,3.400,2.100,0.900,-0.25,0.900,0.570,2.5,1.350",,"2.660,3.650,2.130,0.860,-0.25,0.980,0.960,3.0,0.860","2.620,3.740,2.440,0.980,0,0.840,0.950,3.0,0.840"
20200129,,希业余杯,AE纳波利斯,尼基西提亚斯,1-0,"2.000,3.250,3.250,0.850,0.25,0.950,0.900,2.5,0.900",,,,,,,,,,,,,,,,,
20200129,,希业余杯,克劳斯塔斯,圣尼古拉奥斯,0-7,"7.500,6.500,1.250,0.900,-1.5,0.900,1.025,3.25,0.775",,,,,,,,,,,,,,,,,
20200129,,塞浦杯,迪加尼斯,阿奇纳,0-3,"5.500,4.000,1.500,0.880,-1.0,0.930,1.020,3.0,0.780","4.550,4.000,1.470,0.840,-1.0,0.860,0.950,3.0,0.750","6.050,4.500,1.400,1.070,-1.0,0.760,0.750,2.75,1.050",,"4.750,3.900,1.530,0.880,-1.0,0.920,1.020,3.0,0.780",,,,"4.600,3.800,1.520,0.920,-1.0,0.850,1.010,3.0,0.780","5.000,3.900,1.500,0.910,-1.0,0.940,1.020,3.0,0.800",,"4.750,3.900,1.530,0.880,-1.0,0.920,1.020,3.0,0.780","4.600,3.850,1.550,0.840,-1.0,1.040,1.120,3.0,0.750","4.550,4.000,1.470,0.860,-1.0,0.870,0.970,3.0,0.760","6.000,4.300,1.400,0.850,-1.0,0.870,0.960,3.0,0.760",,"4.550,4.000,1.470,0.840,-1.0,0.860,0.950,3.0,0.750","5.660,4.350,1.520,0.950,-1.0,0.880,0.790,2.75,1.020"
20200129,,沙特甲,巴腾,莫泽尔,2-0,,,,,,,,,,,,,,,,,,
20200129,,球会友谊,希伯尼安斯,博雷斯拉夫,0-0,"4.500,4.500,1.500,0.900,-1.0,0.900,1.000,3.25,0.800",,,,,,,,"4.500,4.500,1.500,0.900,-1.0,0.930,1.040,3.25,0.800","4.750,4.100,1.500,0.900,-1.0,0.900,0.950,3.25,0.780",,,,,"3.800,4.300,1.620,0.950,-0.75,0.850,0.480,2.5,1.600",,,
20200129,,希业余杯,亚古尼亚,塔洛斯梅利多尼,1-1,"6.000,5.000,1.333,1.000,-1.25,0.800,0.800,3.0,1.000",,,,,,,,,,,,,,,,,
20200129,,沙特甲,阿尔泰,纳德哈,0-0,,,"3.450,3.050,2.000,0.760,-0.5,1.030,0.650,2.0,1.140",,".000,.000,.000,1.030,-0.25,0.770,0.970,2.25,0.830",,,,,"3.400,3.300,2.000,1.010,-0.25,0.780,0.880,2.25,0.890",,".000,.000,.000,0.760,-0.5,1.040,0.970,2.25,0.830",,,"3.250,3.300,2.000,0.760,-0.5,1.040,0.960,2.25,0.820",,,
20200129,,肯尼超,高玛希亚,索法帕卡,2-1,"1.440,4.200,5.500,0.800,1.0,1.000,0.850,2.5,0.950","1.330,4.400,6.900,0.830,1.25,0.930,0.910,2.75,0.850","1.340,4.200,6.700,0.880,1.25,0.900,0.950,2.75,0.840",,"1.330,4.300,7.400,0.870,1.25,0.970,0.940,2.75,0.880",,,,"1.340,4.400,6.000,0.910,1.25,0.880,0.910,2.75,0.880",,,"1.450,3.950,5.600,0.830,1.0,1.010,0.940,2.75,0.880","1.400,4.200,6.000,1.060,1.25,0.780,0.970,2.75,0.850","1.340,4.450,6.600,0.850,1.25,0.940,0.930,2.75,0.860","1.440,4.200,5.500,0.800,1.0,1.000,0.840,2.5,0.940",,"1.340,4.450,6.600,0.830,1.25,0.930,0.910,2.75,0.850","1.440,4.260,6.760,0.760,1.0,1.030,0.950,2.75,0.850"
20200129,,埃塞超,埃塞俄比亚文和,圣格鲁吉,0-1,"3.100,2.800,2.300,0.800,-0.25,1.000,0.900,2.0,0.900",,,,,,,,".000,.000,.000,0.800,-0.25,0.980,0.870,2.0,0.900",".000,.000,.000,0.790,-0.25,0.990,0.850,2.0,0.850",,,,,".000,.000,.000,0.800,-0.25,1.000,1.500,2.5,0.500",,,
20200129,,乌干超,维拉竞技,艾斯帕勒斯,1-0,"1.500,3.600,6.000,0.950,1.0,0.850,0.780,2.25,1.020",,,,".000,.000,.000,0.930,1.0,0.850,0.740,2.25,1.020",,,,"1.500,3.600,5.100,0.950,1.0,0.830,0.760,2.25,1.030",,,".000,.000,.000,0.930,1.0,0.850,0.740,2.25,1.020",,,"1.500,3.600,6.000,0.950,1.0,0.850,1.050,2.5,0.750",,,
20200129,,赞比亚超,卡布韦勇士,恩多拉联队,2-1,"2.600,2.600,2.900,0.820,0.0,0.970,0.850,1.75,0.950",,,,,,,,"2.600,2.600,2.700,0.830,0,0.950,0.830,1.75,0.950",,,,,,"2.600,2.600,2.900,0.830,0,0.980,0.840,1.75,0.940",,,
20200129,,巴勒联,阿赫利卡利尔,玛库拉塔,1-1,"3.100,3.200,2.100,0.900,-0.25,0.900,1.020,2.25,0.780",,".000,.000,.000,0.890,-0.25,0.890,1.000,2.25,0.790",,,,,,".000,.000,.000,0.900,-0.25,0.870,1.010,2.25,0.780",,,,,,"3.250,3.150,2.200,0.900,-0.25,0.900,1.300,2.5,0.600",,,".000,.000,.000,0.920,-0.25,0.920,1.020,2.25,0.810"
20200129,,巴勒联,贾巴尔艾尔姆卡贝,A沙巴德,1-1,"2.500,3.000,2.620,0.850,0.0,0.950,0.950,2.0,0.850",,,,,,,,"2.500,3.000,2.460,0.850,0,0.930,0.930,2.0,0.850",,,,,,"2.500,3.000,2.650,0.850,0,0.950,1.600,2.5,0.480",,,
20200129,,巴勒联,阿尔比拉,萨巴阿哈,0-0,"3.500,3.300,1.910,0.800,-0.5,1.000,0.780,2.25,1.020",,,,,,,,"3.500,3.300,1.810,0.800,-0.5,0.980,0.760,2.25,1.030",,,,,,".000,.000,.000,0.800,-0.5,1.000,1.050,2.5,0.750",,,
20200129,,英乙U23,水晶宫U23,卡迪夫城U23,2-3,"2.200,4.200,2.400,0.780,0.0,1.020,0.780,3.0,1.020","2.240,3.700,2.480,0.780,0,0.980,0.830,3.0,0.930","2.250,3.550,2.600,0.760,0,1.040,0.820,3.0,0.970",,".000,.000,.000,0.890,0.25,0.950,0.990,3.25,0.850",,,,"2.020,3.700,2.800,0.800,0.25,0.960,0.790,3.0,0.970","2.250,3.500,2.550,0.840,0,1.050,0.890,3.0,0.980",,".000,.000,.000,0.890,0.25,0.950,0.990,3.25,0.850",,"2.240,3.700,2.480,0.800,0,0.990,0.850,3.0,0.940","2.200,3.900,2.500,0.790,0,0.990,0.840,3.0,0.940",,"2.240,3.700,2.480,0.780,0.0,0.980,0.830,3.0,0.930","2.360,3.750,2.720,1.060,0.25,0.770,0.830,3.0,0.980"
20200129,,阿尔巴杯,比斯利达加,地拉那游击,3-0,"2.700,3.200,2.380,1.020,0.0,0.780,1.000,2.25,0.800","2.770,3.000,2.180,0.750,-0.25,0.950,0.990,2.25,0.710","3.850,3.100,1.830,0.890,-0.5,0.890,1.040,2.25,0.750",,"3.750,3.100,1.880,0.880,-0.5,0.880,1.020,2.25,0.740",,,,"3.900,3.100,1.780,1.110,-0.25,0.620,0.980,2.25,0.710",,,"3.750,3.100,1.880,0.880,-0.5,0.880,1.020,2.25,0.740",,"2.770,3.000,2.180,0.770,-0.25,0.960,1.010,2.25,0.720","3.250,3.050,1.950,0.760,-0.25,0.960,1.000,2.25,0.720",,"2.770,3.000,2.180,0.750,-0.25,0.950,0.990,2.25,0.710",
20200129,,阿尔巴杯,卡斯泰利奥迪,KF蒂拉纳,1-3,"3.000,3.000,2.250,0.800,-0.25,1.000,0.800,4.0,1.000","3.000,3.200,1.980,0.950,-0.25,0.750,0.950,2.5,0.750","5.200,3.700,1.510,0.800,-1.0,0.990,1.010,2.75,0.780",,"5.400,3.750,1.510,0.840,-1.0,0.920,0.970,2.75,0.790",,,,"5.000,3.800,1.470,1.250,-0.5,0.500,0.640,2.5,1.080",,,"5.400,3.750,1.510,0.840,-1.0,0.920,0.980,2.5,0.780",,"3.600,3.500,1.700,1.360,-0.25,0.460,0.670,2.5,1.060","3.000,3.200,2.000,0.960,-0.25,0.760,0.960,2.5,0.760",,"3.600,3.500,1.700,1.330,-0.25,0.450,0.650,2.5,1.050",
20200129,,阿尔巴杯,卢斯嘉,佩帕里米,0-1,"5.250,3.400,1.600,0.930,-0.75,0.880,0.950,2.25,0.850","4.800,3.450,1.530,0.950,-0.75,0.750,0.900,2.25,0.800","7.000,4.000,1.350,0.790,-1.25,1.000,0.790,2.25,1.000",,"7.100,4.000,1.370,1.090,-1.0,0.670,0.780,2.25,0.980",,,,"5.900,3.900,1.400,1.330,-0.75,0.450,0.730,2.25,0.950",,,"7.100,4.000,1.370,1.090,-1.0,0.670,0.780,2.25,0.980",,"4.800,3.450,1.530,0.970,-0.75,0.760,0.920,2.25,0.810","4.800,3.450,1.530,0.950,-0.75,0.750,0.900,2.25,0.800",,"6.400,3.800,1.370,1.250,-0.75,0.500,0.900,2.25,0.800",
20200129,,阿尔巴杯,贝萨,斯克得比鲁,0-2,,,,,,,,,,,,,,,,,,
20200129,,阿尔巴杯,阿普朗尼亚,卢迪达利,3-0,,,,,,,,,,,,,,,,,,
20200129,,阿尔巴杯,厄泽尼,图塔杜雷斯,1-3,"3.300,3.000,2.100,0.900,-0.25,0.900,0.800,2.0,1.000","3.200,3.250,1.890,0.800,-0.5,0.900,0.950,2.25,0.750",,,,,,,,,,,,"3.200,3.250,1.890,0.820,-0.5,0.910,0.700,2.25,1.030","4.000,3.400,1.650,0.810,-0.5,0.910,0.690,2.25,1.030",,"3.350,3.050,1.900,0.800,-0.5,0.900,0.950,2.25,0.750",
20200129,,阿尔巴杯,维拉斯尼亚,法拿莫达利(KOS),2-2,"1.400,3.800,7.500,1.050,1.25,0.750,0.850,2.25,0.950",".000,.000,.000,0.760,1.0,0.940,0.900,2.25,0.800","1.420,3.650,6.450,0.790,1.0,1.000,0.970,2.25,0.820",,"1.420,3.650,7.100,0.790,1.0,0.970,0.940,2.25,0.820",,,,".000,.000,.000,0.760,1.0,0.920,0.870,2.25,0.800",,,"1.420,3.650,7.100,0.790,1.0,0.970,0.940,2.25,0.820",".000,.000,.000,0.760,1.0,1.000,0.960,2.25,0.800",".000,.000,.000,0.780,1.0,0.950,0.920,2.25,0.810","1.410,3.700,6.250,0.770,1.0,0.950,0.910,2.25,0.810",,"1.400,3.700,6.000,0.760,1.0,0.940,0.900,2.25,0.800",
20200129,,突尼甲,沙拜,突尼斯希望,1-2,"5.250,3.250,1.670,1.070,-0.5,0.720,1.070,2.25,0.720",,,,,,,,,,,,,,,,"4.500,3.100,1.650,0.810,-0.75,0.950,1.010,2.25,0.750","5.120,3.230,1.760,0.790,-0.75,1.020,0.750,2.0,1.070"
20200129,,球会友谊,塔波斯科,杜库拉,0-1,"4.200,4.200,1.570,1.020,-0.75,0.780,0.850,3.75,0.950",,"5.400,5.100,1.390,1.370,-1.0,0.590,0.690,3.5,1.130",,".000,.000,.000,0.820,-1.25,1.020,0.900,4.0,0.920",,,,"5.000,5.400,1.370,1.350,-1.0,0.580,0.610,3.5,1.260","4.300,4.300,1.530,0.880,-1.0,0.930,0.830,3.5,0.910",,".000,.000,.000,1.040,-1.0,0.800,0.540,3.5,1.380",".000,.000,.000,1.350,-1.0,0.580,0.610,3.5,1.260",,"4.000,4.400,1.640,1.000,-0.75,0.820,0.860,3.75,0.940",,,"3.900,4.630,1.700,0.970,-0.75,0.860,0.880,3.75,0.920"
20200129,,球会友谊,特伦辛,特普利斯,1-4,"2.550,4.000,2.100,1.070,0.0,0.720,0.950,3.25,0.850","2.610,3.750,2.130,0.960,0,0.860,0.950,3.25,0.850","3.350,3.650,1.900,0.970,-0.5,0.850,0.960,3.25,0.820",,"3.100,3.700,1.890,0.950,-0.5,0.890,0.980,3.25,0.840","3.300,3.850,1.840,0.800,-0.5,0.900,0.850,3.25,0.750",,,"3.200,3.400,1.960,0.900,-0.5,0.930,1.040,3.25,0.800","2.450,3.600,2.300,0.950,0,0.860,0.910,3.25,0.800",,"3.100,3.700,1.890,0.950,-0.5,0.890,0.980,3.25,0.840","3.250,3.400,1.930,0.900,-0.5,0.940,1.020,3.25,0.800","2.610,3.750,2.130,0.970,0,0.880,0.970,3.25,0.860","2.400,3.900,2.250,0.970,0,0.870,0.960,3.25,0.860",,"2.400,3.800,2.280,0.970,-0.0,0.870,0.960,3.25,0.860","3.110,4.160,2.020,1.020,-0.25,0.810,0.880,3.25,0.920"
20200129,,球会友谊,包尔科维切,弗罗茨瓦夫足球俱乐部II,3-0,"2.050,3.800,2.750,0.900,0.25,0.900,0.800,2.75,1.000",,,,,,,,"2.050,3.800,2.800,0.900,0.25,0.930,0.830,2.75,1.000",".000,.000,.000,0.900,0.25,0.900,0.780,2.75,0.950",,,,,".000,.000,.000,0.900,0.25,0.900,0.650,2.5,1.200",,,
20200129,,球会友谊,索非亚斯拉维亚,森利特,1-1,,,,,,,,,,,,,,,,,,
20200129,,球会友谊,瑞德尼基,巴图米戴拿模,1-3,,,,,,,,,,,,,,,,,,
20200129,,球会友谊,维多萨,施历斯,1-0,,,,,,,,,,,,,,,,,,
20200129,,球会友谊,瓦克蒂罗尔,沃尔夫斯伯格,1-2,"5.250,4.000,1.500,0.900,-1.0,0.900,0.800,3.0,1.000","4.300,4.400,1.520,0.860,-1.0,0.960,0.850,3.25,0.950",,,".000,.000,.000,0.940,-1.75,0.900,0.970,3.75,0.850",,,,"7.200,6.200,1.220,1.130,-1.75,0.740,0.980,3.75,0.850",,,".000,.000,.000,0.940,-1.75,0.900,0.970,3.75,0.850",,"4.200,4.300,1.540,0.880,-1.0,0.970,0.870,3.25,0.960","4.700,4.500,1.470,0.930,-1.0,0.910,0.790,3.25,1.030",,"4.200,4.300,1.540,0.870,-1.0,0.970,0.860,3.25,0.960","9.710,6.780,1.230,0.910,-2.0,0.920,0.900,3.75,0.900"
20200129,,球会友谊,奥帕瓦,莫拉斯,3-0,"2.550,3.500,2.380,0.720,-0.25,1.070,0.850,3.0,0.950","2.600,3.650,2.160,1.010,-0.5,0.810,0.850,3.0,0.950","2.450,3.350,2.500,0.910,0,0.910,0.900,3.0,0.880",,"2.200,3.400,2.680,0.810,0,1.030,0.970,3.0,0.850",,,,"2.480,3.200,2.480,0.920,0,0.910,0.930,3.0,0.900",,,"2.200,3.400,2.680,0.810,0,1.030,0.970,3.0,0.850","2.480,3.150,2.480,0.920,0,0.920,0.920,3.0,0.900","2.600,3.650,2.160,0.700,-0.5,1.170,0.870,3.0,0.960","3.250,3.800,1.860,1.020,-0.5,0.820,0.860,3.0,0.960",,"2.430,3.550,2.350,0.670,-0.25,1.030,0.810,3.0,0.890","2.400,3.790,2.650,0.810,0,1.010,0.780,3.0,1.010"
20200129,,球会友谊,蒙纳斯堤,马荷迪亚,3-0,"1.166,6.000,11.000,0.900,1.75,0.900,0.825,2.75,0.975",,,,,,,,,,,,,,,,,
20200129,,阿联后备,纳萨后备队,华斯尔后备队,0-1,"2.700,3.500,2.200,0.800,-0.25,1.000,0.800,2.75,1.000",,"2.700,3.400,2.150,0.800,-0.25,1.000,0.810,2.75,0.980",,".000,.000,.000,0.800,-0.25,1.000,0.830,2.75,0.950",,,,,,,".000,.000,.000,0.800,-0.25,1.000,0.830,2.75,0.950",,,"2.700,3.500,2.200,0.800,-0.25,1.000,0.650,2.5,1.200",,,
20200129,,阿联后备,艾查捷拉后备队,迪哈夫拉后备队,4-1,"1.440,5.000,4.750,0.850,1.0,0.950,0.800,3.0,1.000",,,,,,,,,,,,,,".000,.000,.000,0.850,1.0,0.950,0.500,2.5,1.500",,,
