match_time,jc_order,league,home_team,away_team,score,bet365,hg,bet10,lb,ms,ac,snai,wl,ysb,wd,iw,bet12,lj,yh,bet18,jc,ybb,pb
20171217,周日002,西甲,赫罗纳,赫塔菲,1-0,"2.050,3.200,3.800,1.050,0.5,0.850,0.810,2.25,1.090","1.990,3.600,3.700,1.020,0.50,0.860,0.800,2.25,1.060","2.100,3.300,3.500,1.100,0.50,0.810,0.870,2.25,0.980",,"2.020,3.350,3.250,1.110,0.50,0.800,0.900,2.25,1.000","2.000,3.400,3.220,1.050,0.50,0.810,0.780,2.25,1.020",,,"2.060,3.400,3.300,1.060,0.50,0.870,0.800,2.25,1.090","2.150,3.400,3.400,0.910,0.25,1.000,0.900,2.25,0.980",,"2.020,3.350,3.250,1.110,0.50,0.800,0.900,2.25,1.000","2.000,3.350,3.300,1.000,0.50,0.900,0.930,2.25,0.970","1.990,3.600,3.700,1.030,0.50,0.860,0.810,2.25,1.060","2.000,3.250,3.800,1.110,0.50,0.800,0.900,2.25,1.000",,"2.000,3.600,3.650,1.060,0.5,0.840,0.810,2.25,1.090",
20171217,,西女超,韦尔瓦女足,皇家贝蒂斯女足,0-0,"2.620,3.400,2.300,1.000,0.0,0.800,1.000,3.0,0.800","2.390,3.650,2.340,0.900,0.00,0.860,0.910,3.00,0.850","2.550,3.450,2.300,0.880,0.00,0.880,1.010,3.00,0.780",,"2.500,3.300,2.400,0.960,0.00,0.880,0.980,3.00,0.820",,,,"2.380,3.600,2.260,0.920,0.00,0.850,0.900,3.00,0.870","2.450,3.400,2.380,0.920,0.00,0.880,0.910,3.00,0.850",,"2.500,3.300,2.400,0.960,0.00,0.880,0.980,3.00,0.820","2.660,3.100,2.370,0.920,0.00,0.920,1.020,3.00,0.800","2.390,3.650,2.340,0.910,0.00,0.860,0.920,3.00,0.850","2.550,3.250,2.300,0.910,0.00,0.870,0.920,3.00,0.860",,"2.390,3.650,2.340,0.900,0.0,0.860,0.910,3.0,0.850",
20171217,,葡甲,雷克斯欧斯,葡萄牙国民,2-2,"2.200,2.900,3.750,1.000,0.25,0.850,1.000,2.25,0.850","2.270,3.250,2.850,1.050,0.25,0.830,0.960,2.25,0.900","2.500,2.900,2.900,0.980,0.25,0.870,1.000,2.25,0.830",,"2.230,3.100,3.050,0.910,0.25,0.990,1.010,2.25,0.870",,,,"2.370,3.000,2.900,1.020,0.25,0.900,0.990,2.25,0.840","2.400,2.900,3.300,0.990,0.25,0.900,1.020,2.25,0.850",,"2.230,3.100,3.050,0.910,0.25,0.990,1.010,2.25,0.870","2.370,3.050,2.850,1.000,0.25,0.900,1.030,2.25,0.850","2.270,3.250,2.850,1.060,0.25,0.830,0.970,2.25,0.900","2.350,3.050,2.850,0.910,0.25,0.970,1.020,2.25,0.860",,"2.270,3.250,2.850,1.060,0.25,0.840,0.970,2.25,0.910",
20171217,周日004,荷甲,鹿特丹斯巴达,费耶诺德,0-7,"7.000,4.750,1.400,0.940,-1.25,0.960,0.920,2.75,0.920","6.400,4.550,1.380,0.950,-1.25,0.930,0.900,2.75,0.960","6.900,4.700,1.410,0.940,-1.25,0.960,0.920,2.75,0.920",,"7.000,4.300,1.420,0.950,-1.25,0.970,0.950,2.75,0.950","6.200,4.500,1.380,0.870,-1.25,0.930,0.820,2.75,0.880",,,"6.200,4.500,1.400,0.920,-1.25,0.980,0.880,2.75,0.980","7.000,4.600,1.450,0.940,-1.25,0.960,0.920,2.75,0.910",,"7.000,4.300,1.420,0.950,-1.25,0.970,0.950,2.75,0.950","7.400,4.200,1.420,0.920,-1.25,1.000,1.000,2.75,0.900","6.400,4.550,1.380,0.960,-1.25,0.930,0.910,2.75,0.960","6.250,4.700,1.450,0.930,-1.25,0.950,0.940,2.75,0.940",,"6.400,4.550,1.380,0.960,-1.25,0.960,0.920,2.75,0.980",
20171217,周日003,意甲,维罗纳,AC米兰,3-0,"5.000,4.330,1.570,0.840,-1.0,1.060,0.900,2.75,1.000","5.000,4.400,1.610,0.850,-1.00,1.030,0.850,2.75,1.010","5.950,4.400,1.500,0.810,-1.00,1.100,0.860,2.75,1.000",,"4.650,4.100,1.560,0.800,-1.00,1.110,0.880,2.75,1.020","4.850,4.150,1.520,0.870,-1.00,0.990,0.830,2.75,0.970",,,"4.600,4.100,1.620,0.880,-1.00,1.070,0.880,2.75,1.000","6.000,4.200,1.550,1.120,-0.75,0.810,0.830,2.75,1.020",,"4.650,4.100,1.560,0.800,-1.00,1.110,0.880,2.75,1.020","4.600,4.100,1.570,0.820,-1.00,1.080,0.870,2.75,1.030","5.000,4.400,1.610,0.860,-1.00,1.030,0.860,2.75,1.010","4.600,4.100,1.570,0.800,-1.00,1.110,0.880,2.75,1.020",,"5.000,4.400,1.610,0.850,-1.0,1.050,0.850,2.75,1.050",
20171217,,亲王杯U21,卡达西亚U21,卡利杰U21,1-2,,,,,,,,,,,,,,,,,,
20171217,,牙买超,圣达拉斯南海岸,阿内特加登斯,1-1,"4.500,3.500,1.700,0.820,-0.75,0.980,0.920,2.5,0.880","3.950,3.500,1.720,0.810,-0.75,0.950,0.910,2.50,0.850",,,,,,,"4.800,3.600,1.530,0.890,-0.75,0.880,0.930,2.50,0.850","4.400,3.500,1.700,0.790,-0.75,0.920,0.880,2.50,0.800",,,,"3.950,3.500,1.720,0.820,-0.75,0.950,0.920,2.50,0.850","4.400,3.500,1.660,0.820,-0.75,0.960,0.920,2.50,0.860",,"3.950,3.500,1.720,0.810,-0.75,0.950,0.910,2.5,0.850",
20171217,,牙买超,波伊斯城,波特莫尔联,0-4,"4.330,3.200,1.800,0.920,-0.5,0.880,0.980,2.25,0.820","3.700,3.200,1.850,0.910,-0.50,0.850,0.960,2.25,0.800","3.900,3.000,1.900,0.970,-0.50,0.810,0.950,2.25,0.820",,,,,,"4.500,3.200,1.650,0.970,-0.50,0.810,0.980,2.25,0.800","4.100,3.000,1.910,0.880,-0.50,0.820,0.920,2.25,0.770",,,,"3.700,3.200,1.850,0.920,-0.50,0.850,0.970,2.25,0.800","3.900,3.000,1.900,0.920,-0.50,0.860,0.970,2.25,0.810",,"3.700,3.200,1.850,0.910,-0.5,0.850,0.960,2.25,0.800",
20171217,,牙买超,蒂沃利加登斯,西印度群岛大学,3-2,"2.300,3.100,3.000,1.020,0.25,0.780,1.020,2.0,0.780","2.290,2.930,2.930,1.000,0.25,0.760,1.010,2.00,0.750","2.350,3.000,2.800,0.930,0.25,0.850,1.000,2.00,0.790",,,,,,"2.300,3.100,2.600,1.000,0.25,0.790,1.050,2.00,0.750","2.400,3.000,2.900,0.980,0.25,0.740,0.980,2.00,0.730",,,,"2.290,2.930,2.930,1.010,0.25,0.760,1.020,2.00,0.750","2.350,3.000,2.800,1.010,0.25,0.770,1.020,2.00,0.760",,"2.290,2.930,2.930,1.000,0.25,0.760,1.010,2.0,0.750",
20171217,,牙买超,卡瓦立尔,胡曼伯狮子,0-1,"2.200,3.000,3.250,0.980,0.25,0.820,1.020,2.0,0.780","2.230,2.940,3.000,0.960,0.25,0.800,1.010,2.00,0.750","2.400,2.900,2.900,0.960,0.25,0.810,1.000,2.00,0.790",,,,,,"2.200,3.000,2.800,0.960,0.25,0.820,1.050,2.00,0.750","2.300,2.900,3.100,0.930,0.25,0.780,0.980,2.00,0.730",,,,"2.230,2.940,3.000,0.970,0.25,0.800,1.020,2.00,0.750","2.400,2.850,2.850,0.970,0.25,0.810,1.020,2.00,0.760",,"2.230,2.940,3.000,0.960,0.25,0.800,1.010,2.0,0.750",
20171217,,北马其杯,科尔瑞,华达,0-2,"3.750,3.500,1.800,0.950,-0.5,0.850,0.800,2.25,1.000","4.100,3.400,1.720,0.810,-0.75,0.950,0.850,2.25,0.910","4.300,3.600,1.660,0.830,-0.75,0.950,0.880,2.25,0.880",,,,,,,,,,,"4.100,3.400,1.720,0.820,-0.75,0.950,0.860,2.25,0.910","3.600,3.600,1.800,0.820,-0.75,0.960,0.860,2.25,0.920",,"4.100,3.400,1.720,0.810,-0.75,0.950,0.850,2.25,0.910",
20171217,,法U19,布罗尼U19,埃夫厄U19,1-0,,,,,,,,,,,,,,,,,,
20171217,,法U19,阿美恩斯U19,巴黎FCU19,1-1,,,,,,,,,,,,,,,,,,
20171217,,法U19,卡昂U19,安坦迪U19,3-1,,,,,,,,,,,,,,,,,,
20171217,,法U19,索绍U19,南锡U19,0-1,,,,,,,,,,,,,,,,,,
20171217,,法U19,欧塞尔U19,史特拉斯堡U19,1-0,,,,,,,,,,,,,,,,,,
20171217,,法U19,梅斯U19,托尔西U19,4-0,,,,,,,,,,,,,,,,,,
20171217,,法U19,拉华尔U19,吉英坎U19,2-0,,,,,,,,,,,,,,,,,,
20171217,,法U19,沙特鲁U19,利文斯U19,2-0,,,,,,,,,,,,,,,,,,
20171217,,法U19,尼奥特U19,泰列沙斯U19,2-5,,,,,,,,,,,,,,,,,,
20171217,,法U19,尼姆U19,图鲁兹U19,1-2,,,,,,,,,,,,,,,,,,
20171217,,法U19,里昂U19,蒙斯奥U19,9-0,,,,,,,,,,,,,,,,,,
20171217,,法U19,摩特费安迪斯U19,GFC阿雅克肖U19,2-0,,,,,,,,,,,,,,,,,,
20171217,,阿尔巴超,卢迪达利,地拉那游击,5-0,"2.400,3.200,2.600,0.850,0.0,0.950,1.020,2.25,0.780","2.980,2.730,2.010,0.950,-0.25,0.750,0.850,2.00,0.850","2.400,3.150,2.550,0.720,-0.25,1.080,1.060,2.00,0.740",,"3.300,2.950,2.100,0.990,-0.25,0.770,1.040,2.00,0.720",,,,"3.200,3.000,2.020,0.900,-0.25,0.870,1.020,2.00,0.770","2.500,3.120,2.200,0.980,-0.25,0.770,0.850,2.00,0.850",,"3.300,2.950,2.100,0.990,-0.25,0.770,1.040,2.00,0.720",".000,.000,.000,0.800,-0.25,0.960,0.980,2.00,0.780","2.980,2.730,2.010,0.960,-0.25,0.750,0.860,2.00,0.850","2.400,3.200,2.600,0.850,0.00,0.950,1.030,2.25,0.780",,"2.980,2.730,2.010,0.950,-0.25,0.750,0.850,2.0,0.850",
20171217,,西女超,西班牙人女足,马德里CFF女足,1-2,"1.530,4.330,4.330,0.900,1.0,0.900,0.900,3.0,0.900","1.480,4.150,4.850,0.850,1.00,0.910,0.990,3.00,0.770","1.510,4.200,4.650,0.920,1.00,0.850,1.050,3.00,0.740",,"1.500,4.000,4.900,0.880,1.00,0.960,1.050,3.00,0.750",,,,"1.740,3.700,3.400,1.280,1.00,0.610,1.020,3.00,0.770","1.730,3.600,3.800,0.800,0.50,1.020,0.850,2.75,0.910",,"1.500,4.000,4.900,0.880,1.00,0.960,1.050,3.00,0.750","1.650,3.850,3.900,0.960,1.00,0.880,1.070,3.00,0.750","1.480,4.150,4.850,0.860,1.00,0.910,1.000,3.00,0.770","1.550,4.100,4.100,0.860,1.00,0.920,1.000,3.00,0.780",,"1.480,4.150,4.850,0.850,1.0,0.910,0.990,3.0,0.770",
20171217,,印度超,班加罗尔,清奈泰坦,1-2,"1.570,4.200,4.200,0.920,1.0,0.880,0.700,3.0,1.100","1.560,4.150,4.200,1.000,1.00,0.820,1.000,3.25,0.800","1.540,4.100,4.250,0.900,1.00,0.860,0.710,3.00,1.090",,"1.560,4.000,4.350,0.960,1.00,0.880,0.990,3.25,0.830",,,,"1.580,4.000,3.900,0.990,1.00,0.750,0.660,3.00,1.110","1.530,4.330,4.600,0.930,1.00,0.890,0.920,3.25,0.850",,"1.560,4.000,4.350,0.960,1.00,0.880,0.990,3.25,0.830","1.550,4.000,4.400,0.940,1.00,0.900,0.720,3.00,1.110","1.560,4.150,4.200,1.010,1.00,0.820,1.010,3.25,0.800","1.570,4.200,4.200,0.940,1.00,0.900,0.720,3.00,1.110",,"1.560,4.150,4.200,1.010,1.0,0.830,1.010,3.25,0.810",
20171217,,亲王杯U21,艾沙比U21,哈哲尔U21,1-1,,,,,,,,,,,,,,,,,,
20171217,,亲王杯U21,纳斯U21,巴腾U21,3-1,,,,,,,,,,,,,,,,,,
20171217,,亲王杯U21,费萨里U21,安莎U21,2-1,,,,,,,,,,,,,,,,,,
20171217,,德地区北,尤尼富斯滕瓦尔德,柏林赫塔青年队,0-0,"2.450,3.300,2.620,1.150,0.25,0.720,1.250,3.0,0.680","2.350,3.450,2.460,0.880,0.00,0.980,0.990,2.75,0.850","2.250,3.550,2.650,1.110,0.25,0.730,0.850,2.75,0.920",,"2.370,3.100,2.660,1.140,0.25,0.760,0.980,2.75,0.880",,,,"2.290,3.400,2.440,0.830,0.00,0.950,0.910,2.75,0.860","2.380,3.500,2.750,1.030,0.25,0.760,0.910,3.00,0.850",,"2.370,3.100,2.660,1.140,0.25,0.760,0.980,2.75,0.880","2.480,3.100,2.550,1.080,0.25,0.800,0.960,3.00,0.900","2.350,3.450,2.460,0.890,0.00,0.980,1.000,2.75,0.850","2.300,3.600,2.600,1.090,0.25,0.800,0.960,3.00,0.900",,"2.350,3.450,2.460,0.880,0.0,1.000,1.000,2.75,0.860",
20171217,,塞浦乙,西鲁葡,亚吉纳帕,0-1,"2.200,3.400,2.700,0.980,0.25,0.820,0.920,2.75,0.880","2.170,3.500,2.680,0.950,0.25,0.810,0.910,2.75,0.850","2.350,3.350,2.450,1.210,0.25,0.640,0.910,2.75,0.860",,"2.430,3.250,2.500,0.970,0.25,0.830,0.930,2.75,0.870",,,,"2.370,3.400,2.600,1.150,0.25,0.750,0.980,2.75,0.850","2.200,3.400,2.700,0.920,0.25,0.790,0.910,2.75,0.850",,"2.430,3.250,2.500,0.970,0.25,0.830,0.930,2.75,0.870",,"2.170,3.500,2.680,0.960,0.25,0.810,0.920,2.75,0.850","2.400,3.400,2.500,0.960,0.25,0.820,0.920,2.75,0.860",,"2.170,3.500,2.680,0.950,0.25,0.810,0.910,2.75,0.850",
20171217,,土甲,安卡拉古库,马尼萨体育,3-0,"1.610,3.750,4.750,0.820,0.75,0.980,0.980,2.5,0.820","1.610,3.650,4.400,0.880,0.75,0.960,0.970,2.50,0.850","1.710,3.700,4.300,0.970,0.75,0.850,0.960,2.50,0.820",,"1.670,3.400,4.400,0.930,0.75,0.930,1.000,2.50,0.840",,,,"1.630,3.600,4.800,0.860,0.75,0.910,0.910,2.50,0.860","1.730,3.600,4.750,1.000,0.75,0.880,0.980,2.50,0.850",,"1.670,3.400,4.400,0.930,0.75,0.930,1.000,2.50,0.840","1.720,3.450,4.000,1.000,0.75,0.880,1.000,2.50,0.860","1.610,3.650,4.400,0.890,0.75,0.960,0.980,2.50,0.850","1.660,3.600,4.200,0.900,0.75,0.780,0.900,2.50,0.780",,"1.610,3.650,4.400,0.890,0.75,0.970,0.980,2.5,0.860",
20171217,周日008,苏超,哈茨,凯尔特人,4-0,"8.500,4.750,1.360,1.020,-1.25,0.820,0.800,2.75,1.050","7.000,4.900,1.360,0.800,-1.50,1.080,1.060,3.00,0.800","8.250,4.400,1.370,0.770,-1.50,1.100,0.980,3.00,0.840",,"7.500,4.500,1.380,0.800,-1.50,1.140,1.020,3.00,0.880","6.800,4.750,1.330,1.010,-1.25,0.790,0.740,2.75,0.960",,,"7.600,4.600,1.330,1.050,-1.25,0.850,0.830,2.75,1.050","8.500,4.500,1.360,0.880,-1.50,1.020,0.830,2.75,1.050",,"7.500,4.500,1.380,0.800,-1.50,1.140,1.020,3.00,0.880","7.600,4.700,1.360,0.770,-1.50,1.170,1.110,3.00,0.800","7.000,4.900,1.360,0.810,-1.50,1.080,1.070,3.00,0.800","9.500,4.500,1.360,0.720,-1.50,1.000,0.570,2.50,1.250",,"7.000,4.900,1.360,0.820,-1.5,1.110,1.080,3.0,0.820",
20171217,周日006,德乙,菲尔特,达姆施塔特,1-1,"2.400,3.300,2.900,1.100,0.25,0.780,0.880,2.25,0.980","2.370,3.300,2.680,1.130,0.25,0.760,0.900,2.25,0.960","2.450,3.200,2.800,1.100,0.25,0.770,0.850,2.25,0.960",,"2.450,3.200,2.780,1.140,0.25,0.800,0.900,2.25,1.000","2.250,3.230,2.840,0.960,0.25,0.840,0.760,2.25,0.940",,,"2.390,3.200,2.700,1.070,0.25,0.840,0.820,2.25,1.060","2.450,3.400,2.880,0.800,0.00,1.110,0.890,2.25,0.980",,"2.450,3.200,2.780,1.140,0.25,0.800,0.900,2.25,1.000","2.470,3.100,2.850,1.130,0.25,0.800,0.940,2.25,0.960","2.370,3.300,2.680,1.140,0.25,0.760,0.910,2.25,0.960","2.350,3.300,2.750,1.120,0.25,0.790,0.890,2.25,0.990",,"2.370,3.300,2.680,1.140,0.25,0.790,0.900,2.25,1.000",
20171217,周日007,德乙,桑德豪森,荷尔斯泰因,3-1,"2.900,3.300,2.400,0.820,-0.25,1.020,1.020,2.5,0.820","2.810,3.300,2.260,0.880,-0.25,1.000,1.040,2.50,0.820","3.000,3.250,2.300,0.860,-0.25,0.990,1.020,2.50,0.810",,"3.000,3.200,2.280,0.850,-0.25,1.080,1.050,2.50,0.850","2.970,3.280,2.150,0.900,-0.25,0.900,1.010,2.50,0.690",,,"3.200,3.200,2.110,1.000,-0.25,0.910,1.110,2.50,0.750","3.000,3.500,2.300,0.880,-0.25,1.010,0.800,2.25,1.060",,"3.000,3.200,2.280,0.850,-0.25,1.080,1.050,2.50,0.850","2.970,3.200,2.310,0.920,-0.25,1.000,1.090,2.50,0.810","2.810,3.300,2.260,0.890,-0.25,1.000,1.050,2.50,0.820","3.000,3.300,2.300,0.840,-0.25,1.060,1.040,2.50,0.850",,"2.810,3.300,2.260,0.890,-0.25,1.030,1.050,2.5,0.850",
20171217,周日005,德乙,杜伊斯堡,德累斯顿,2-0,"2.200,3.400,3.200,0.920,0.25,0.920,0.820,2.5,1.020","2.170,3.500,2.850,0.940,0.25,0.940,0.820,2.50,1.040","2.200,3.300,3.100,0.920,0.25,0.920,0.810,2.50,1.020",,"2.200,3.300,3.100,0.960,0.25,0.960,0.850,2.50,1.050","2.200,3.430,2.770,0.940,0.25,0.860,0.840,2.50,0.860",,,"2.340,3.200,2.800,1.040,0.25,0.880,0.930,2.50,0.930","2.250,3.500,3.120,0.940,0.25,0.940,0.830,2.50,1.020",,"2.200,3.300,3.100,0.960,0.25,0.960,0.850,2.50,1.050","2.310,3.250,2.940,1.020,0.25,0.900,0.890,2.50,1.010","2.170,3.500,2.850,0.950,0.25,0.940,0.830,2.50,1.040","2.100,3.400,3.100,0.940,0.25,0.940,0.850,2.50,1.040",,"2.170,3.500,2.850,0.950,0.25,0.970,0.840,2.5,1.060",
20171217,,中东非杯,肯尼亚,桑给巴尔,1-1,"1.660,3.250,4.750,0.980,0.75,0.820,1.020,2.25,0.780","1.720,3.300,4.300,0.960,0.75,0.800,1.010,2.25,0.750","1.740,3.250,4.800,1.020,0.75,0.850,1.020,2.25,0.810",,"1.710,3.300,4.300,0.980,0.75,0.820,1.000,2.25,0.800","1.700,3.100,4.450,1.380,1.00,0.420,1.260,2.50,0.440",,,"1.750,3.200,4.300,1.020,0.75,0.770,1.090,2.25,0.720","1.700,3.200,4.600,0.970,0.75,0.810,1.020,2.25,0.750",,"1.710,3.300,4.300,0.980,0.75,0.820,1.000,2.25,0.800","1.730,3.250,4.300,1.020,0.75,0.820,1.190,2.25,0.660","1.720,3.300,4.300,0.970,0.75,0.800,1.020,2.25,0.750","1.720,3.300,4.300,0.970,0.75,0.810,1.020,2.25,0.760",,,
20171217,,亲王杯U21,尤胡德U21,阿尔吉尔U21,4-1,,,,,,,,,,,,,,,,,,
20171217,,亲王杯U21,阿赫利U21,海尔欧U21,1-0,,,,,,,,,,,,,,,"2.400,3.600,2.400,0.900,0.00,0.900,0.820,1.75,0.980",,,
20171217,,亲王杯U21,伊蒂哈德U21,阿尔菲斯U21,0-0,,,,,,,,,,,,,,,,,,
20171217,,安巴超,格林贝料斗FC,SAP博兰斯,2-1,"1.500,4.000,5.000,0.700,0.75,1.100,0.880,3.0,0.920",,".000,.000,.000,0.910,1.50,0.820,0.910,3.50,0.820",,,,,,"1.330,4.500,6.000,0.730,1.25,1.070,0.750,3.25,1.050",,,,,,"1.500,4.000,5.000,0.700,0.75,1.100,0.880,3.00,0.930",,,
20171217,,委內乙,卡拉卡斯学生体育,格兰华伦西亚,0-2,"2.100,3.300,3.000,0.980,0.25,0.820,1.000,2.5,0.800","2.190,3.300,2.770,0.960,0.25,0.800,0.960,2.50,0.800","2.100,3.250,2.950,0.950,0.25,0.830,0.970,2.50,0.810",,,,,,"2.180,3.300,2.600,0.990,0.25,0.790,0.970,2.50,0.810",,,"2.260,3.200,2.740,0.980,0.25,0.820,0.980,2.50,0.820",,"2.190,3.300,2.770,0.970,0.25,0.800,0.970,2.50,0.800","2.100,3.300,3.000,0.970,0.25,0.810,1.060,2.50,0.740",,"2.190,3.300,2.770,0.960,0.25,0.800,0.960,2.5,0.800",
20171217,,安道超,路史特诺斯,伊斯卡尔德斯,1-1,,,,,,,,,,,,,,,,,,
20171217,,马耳乙,泽巴格流浪,马沙,5-0,,,,,,,,,,,,,,,,,,
20171217,,马耳甲,圣安德鲁斯卢索尔,希伯尼安斯,2-1,"9.000,5.000,1.250,0.950,-1.5,0.850,0.920,3.0,0.880","6.900,4.900,1.290,0.850,-1.50,0.910,0.850,3.00,0.910","8.250,4.900,1.260,0.950,-1.50,0.830,0.920,3.00,0.850",,,,,,"8.500,5.000,1.220,0.900,-1.50,0.870,0.810,3.00,0.970",,,,".000,.000,.000,0.940,-1.50,0.820,0.910,3.00,0.850","7.600,5.100,1.260,0.970,-1.50,0.800,0.810,3.00,0.960","9.000,5.000,1.250,0.940,-1.50,0.820,0.910,3.00,0.850",,"7.600,5.100,1.260,0.960,-1.5,0.800,0.800,3.0,0.960",
20171217,,阿尔巴超,法拿莫达利,拉奇,0-1,"2.100,3.250,3.000,0.800,0.25,1.000,0.900,2.0,0.900",,".000,.000,.000,0.800,0.25,0.940,1.030,2.00,0.720",,,,,,,,,,,,,,,
20171217,,德女联,霍芬海姆女足,云达不莱梅女足,2-0,"1.500,4.330,5.000,0.880,1.0,0.920,0.920,3.0,0.880","1.490,4.200,4.800,0.850,1.00,0.910,0.910,3.00,0.850","1.520,4.150,4.600,0.860,1.00,0.950,0.920,3.00,0.850",,"1.500,4.200,4.650,0.880,1.00,0.960,0.940,3.00,0.880",,,,"1.490,4.200,4.300,0.880,1.00,0.890,0.880,3.00,0.890","1.500,4.200,5.250,0.850,1.00,0.920,0.910,3.00,0.850",,"1.500,4.200,4.650,0.880,1.00,0.960,0.940,3.00,0.880","1.450,4.200,5.200,0.890,1.00,0.950,0.970,3.00,0.850","1.490,4.200,4.800,0.860,1.00,0.910,0.920,3.00,0.850","1.500,4.200,4.800,0.860,1.00,0.920,0.920,3.00,0.860",,"1.490,4.200,4.800,0.850,1.0,0.910,0.910,3.0,0.850",
20171217,,德女联,科隆女足,沃尔夫斯堡女足,0-6,"34.000,15.000,1.030,0.920,-3.25,0.880,0.980,4.25,0.820","19.000,11.500,1.020,0.910,-3.25,0.850,0.960,4.25,0.800","17.750,9.750,1.040,0.950,-3.25,0.860,0.950,4.25,0.820",,".000,.000,.000,0.960,-3.25,0.880,0.970,4.25,0.850",,,,".000,.000,.000,0.950,-3.25,0.830,0.940,4.25,0.840","26.000,11.500,1.040,0.820,-3.75,0.960,0.950,4.25,0.800",,".000,.000,.000,0.960,-3.25,0.880,0.970,4.25,0.850",".000,.000,.000,1.050,-3.25,0.790,1.020,4.25,0.800","19.000,11.500,1.020,0.920,-3.25,0.850,0.970,4.25,0.800",".000,.000,.000,0.920,-3.25,0.860,0.970,4.25,0.810",,"19.000,11.500,1.020,0.910,-3.25,0.850,0.960,4.25,0.800",
20171217,,德女联,拜仁慕尼黑女足,FFC法兰克福女足,3-0,"1.660,3.750,4.330,0.920,0.75,0.880,0.880,2.5,0.920","1.690,3.600,4.000,0.910,0.75,0.850,0.850,2.50,0.910","1.860,3.400,3.450,0.950,0.75,0.860,0.850,2.50,0.930",,"1.700,3.600,3.950,0.960,0.75,0.880,0.870,2.50,0.950",,,,"1.720,3.500,3.700,0.940,0.75,0.840,0.830,2.50,0.950","1.700,3.750,4.200,0.920,0.75,0.860,0.850,2.50,0.910",,"1.700,3.600,3.950,0.960,0.75,0.880,0.870,2.50,0.950","1.630,3.500,4.500,0.840,0.75,1.000,0.920,2.50,0.900","1.690,3.600,4.000,0.920,0.75,0.850,0.860,2.50,0.910","1.850,3.500,3.500,0.920,0.75,0.860,0.860,2.50,0.940",,"1.690,3.600,4.000,0.910,0.75,0.850,0.850,2.5,0.910",
20171217,,英女足总,布里格豪斯城女足,狼隊女足,6-3,,,,,,,,,,,,,,,,,,
20171217,,突尼甲,美特拉路,比瑟汀,2-0,"2.400,3.000,2.750,0.750,0.0,1.050,1.050,2.25,0.750","2.390,2.920,2.780,0.770,0.00,1.050,1.030,2.00,0.770","2.300,2.950,3.050,0.770,0.00,1.060,1.050,2.25,0.740",,"2.400,2.850,2.840,0.740,0.00,1.110,1.020,2.00,0.800",,,,,"2.450,3.000,2.900,0.730,0.00,1.070,0.800,2.00,0.950",,"2.400,2.850,2.840,0.740,0.00,1.110,1.020,2.00,0.800","2.350,3.000,2.750,0.770,0.00,1.070,1.070,2.25,0.750","2.390,2.920,2.780,0.780,0.00,1.050,1.040,2.00,0.770","2.350,2.950,2.800,0.770,0.00,1.080,1.080,2.25,0.750",,"2.390,2.920,2.780,0.780,0.0,1.060,1.040,2.0,0.780",
20171217,,希腊甲,阿查奈高斯,艾金尼亚高斯,0-3,,,,,,,,,,,,,,,,,,
20171217,,希腊甲,伊格特里斯,卡拉玛里亚斯,1-1,"5.500,3.400,1.570,0.880,-0.75,0.920,1.000,2.5,0.800","4.150,3.500,1.690,0.850,-0.75,0.910,0.990,2.50,0.770","5.500,3.350,1.600,0.870,-0.75,0.930,0.950,2.50,0.830",,"4.200,3.500,1.680,0.870,-0.75,0.930,1.010,2.50,0.790",,,,"4.500,3.500,1.580,0.850,-0.75,0.930,1.020,2.50,0.770","4.600,3.500,1.670,0.850,-0.75,0.920,1.000,2.50,0.770",,"4.200,3.500,1.680,0.870,-0.75,0.930,1.010,2.50,0.790",,"4.150,3.500,1.690,0.860,-0.75,0.910,1.000,2.50,0.770","5.500,3.400,1.570,0.860,-0.75,0.920,0.990,2.50,0.800",,"4.150,3.500,1.690,0.850,-0.75,0.910,0.990,2.5,0.770",
20171217,,希腊甲,卡利地亚雅典,阿波罗拉里萨斯,0-1,"1.830,3.200,4.000,1.000,0.5,0.800,1.000,2.5,0.800","1.990,3.300,3.200,0.990,0.50,0.770,0.990,2.50,0.770","1.860,3.200,3.950,1.030,0.50,0.800,1.100,2.50,0.700",,"2.010,3.300,3.150,1.010,0.50,0.790,1.010,2.50,0.790",,,,"1.950,3.100,3.300,0.990,0.50,0.790,1.020,2.50,0.770","1.800,3.300,4.100,0.830,0.50,0.950,0.850,2.25,0.920",,"2.010,3.300,3.150,1.010,0.50,0.790,1.010,2.50,0.790",,"1.990,3.300,3.200,1.000,0.50,0.770,1.000,2.50,0.770","1.830,3.200,4.000,1.000,0.50,0.790,1.000,2.50,0.790",,"1.990,3.300,3.200,0.990,0.5,0.770,0.990,2.5,0.770",
