match_time,jc_order,league,home_team,away_team,score,bet365,hg,bet10,lb,ms,ac,snai,wl,ysb,wd,iw,bet12,lj,yh,bet18,jc,ybb,pb
20180203,,芬兰杯,维京吉特,拉赫蒂,2-2,"19.000,9.000,1.050,0.900,-2.75,0.900,0.900,4.0,0.900","15.500,9.400,1.050,0.970,-2.75,0.850,0.800,4.00,1.000","15.250,8.750,1.050,0.860,-2.75,0.860,0.860,4.00,0.860",,".000,.000,.000,0.930,-2.75,0.910,0.930,4.00,0.890",,,,"13.000,8.300,1.110,0.780,-2.75,1.150,1.070,4.00,0.780","19.000,9.000,1.070,1.000,-2.75,0.870,0.830,4.00,1.020",,".000,.000,.000,0.930,-2.75,0.910,0.930,4.00,0.890",".000,.000,.000,0.870,-2.75,0.970,0.950,4.00,0.870","15.500,9.400,1.050,0.980,-2.75,0.850,0.810,4.00,1.000","17.000,9.000,1.060,0.900,-2.75,0.900,0.900,4.00,0.900",,"15.500,9.400,1.050,0.980,-2.75,0.860,0.810,4.0,1.010",
20180203,,球会友谊,巴玛祖瓦洛斯,扑雷索夫,0-0,"1.100,3.000,1.100,0.850,0.0,0.950,0.975,2.5,0.825",,,,,,,,,,,,,,,,,
20180203,,球会友谊,费德列斯达,卡拉克罗力,3-0,"1.530,4.000,4.750,0.980,1.0,0.820,0.900,3.0,0.900",,"1.570,4.250,5.150,1.020,1.00,0.880,0.920,3.00,0.920",,".000,.000,.000,0.970,1.00,0.850,0.900,3.00,0.900",,,,"1.530,4.000,4.600,0.980,1.00,0.850,0.910,3.00,0.900","1.500,3.900,5.000,0.900,1.00,0.900,0.910,3.00,0.800",,".000,.000,.000,0.970,1.00,0.850,0.900,3.00,0.900",,,"1.530,4.000,4.800,0.980,1.00,0.830,0.900,3.00,0.900",,,
20180203,,球会友谊,费里塔比,布洛马波卡纳,1-2,"7.500,5.000,1.280,0.900,-1.5,0.900,0.800,3.0,1.000","8.800,4.750,1.290,1.050,-1.50,0.830,0.840,2.50,1.020","8.250,5.300,1.310,1.120,-1.50,0.790,0.960,3.00,0.900",,".000,.000,.000,0.980,-1.50,0.920,1.140,2.75,0.760",,,,"7.500,5.000,1.270,0.900,-1.50,0.930,0.820,3.00,1.000","8.500,5.000,1.250,0.940,-1.50,0.870,0.870,3.00,0.870",,".000,.000,.000,0.980,-1.50,0.920,1.140,2.75,0.760",".000,.000,.000,0.800,-1.50,1.040,0.940,3.00,0.880",".000,.000,.000,1.060,-1.50,0.850,0.860,2.50,1.030","7.500,5.000,1.280,0.900,-1.50,0.900,0.800,3.00,1.000",,,
20180203,,球会友谊,利勒斯特罗姆,萨普斯堡,0-3,"2.700,3.500,2.200,0.880,-0.25,0.920,0.920,2.75,0.880","2.700,3.550,2.140,0.840,-0.25,0.980,0.900,2.75,0.900","2.850,3.600,2.300,0.900,-0.25,0.990,1.000,2.75,0.860",,"2.760,3.300,2.200,0.880,-0.25,0.960,0.980,2.75,0.840",,,,"2.800,3.200,2.220,0.900,-0.25,0.930,0.960,2.75,0.850","2.700,3.400,2.200,0.830,-0.25,0.990,0.830,2.75,0.900",,"2.760,3.300,2.200,0.880,-0.25,0.960,0.980,2.75,0.840","2.780,3.250,2.210,0.900,-0.25,0.940,0.970,2.75,0.850","2.700,3.550,2.140,0.850,-0.25,0.980,0.910,2.75,0.900","2.700,3.500,2.200,0.900,-0.25,0.940,0.970,2.75,0.850",,"2.700,3.550,2.140,0.850,-0.25,0.990,0.910,2.75,0.910",
20180203,,球会友谊,特雷勒堡,奥斯达,3-3,,,,,".000,.000,.000,0.880,0.75,0.880,0.880,2.75,0.880",,,,,,,".000,.000,.000,0.880,0.75,0.880,0.880,2.75,0.880",,,".000,.000,.000,0.660,0.50,1.110,0.670,2.50,1.100",,,
20180203,,球会友谊,乌法,利贝雷茨,2-3,"2.450,3.300,2.450,0.900,0.0,0.900,1.150,2.75,0.680","2.480,3.450,2.340,0.970,0.00,0.850,1.000,2.75,0.800","2.550,3.550,2.550,0.950,0.00,0.950,1.030,2.75,0.840",,"2.470,3.200,2.480,0.920,0.00,0.920,0.980,2.75,0.840",,,,"2.490,3.000,2.600,0.910,0.00,0.920,1.220,2.75,0.670","2.450,3.300,2.450,0.900,0.00,0.910,0.890,2.75,0.830",,"2.470,3.200,2.480,0.920,0.00,0.920,0.980,2.75,0.840","2.510,3.100,2.510,0.920,0.00,0.920,1.000,2.75,0.820","2.480,3.450,2.340,0.980,0.00,0.850,1.010,2.75,0.800","2.450,3.300,2.450,0.920,0.00,0.920,1.000,2.75,0.820",,"2.480,3.450,2.340,0.980,0.0,0.860,1.010,2.75,0.810",
20180203,,球会友谊,阿斯克尔,巴洛姆,1-2,"1.800,4.330,3.000,0.820,0.5,0.980,0.880,3.5,0.920","1.850,3.950,3.050,0.850,0.50,0.970,0.900,3.50,0.900","1.830,4.350,3.500,0.870,0.50,1.030,0.910,3.50,0.930",,"1.850,3.700,3.250,0.850,0.50,0.990,0.900,3.50,0.920",,,,"1.850,4.000,3.000,0.850,0.50,0.980,0.900,3.50,0.910","1.750,3.800,3.500,0.810,0.50,1.010,0.770,3.25,0.950",,"1.850,3.700,3.250,0.850,0.50,0.990,0.900,3.50,0.920",,"1.850,3.950,3.050,0.860,0.50,0.970,0.910,3.50,0.900","1.800,4.300,3.000,0.860,0.50,0.980,0.910,3.50,0.910",,"1.850,3.950,3.050,0.860,0.5,0.980,0.910,3.5,0.910",
20180203,,球会友谊,瓦塔波兹南,KS波罗尼亚,1-1,"1.360,4.750,6.000,0.900,1.25,0.900,0.820,2.75,0.980",,"1.390,5.250,6.450,0.920,1.25,0.920,0.850,2.75,1.010",,".000,.000,.000,0.940,1.25,0.900,0.850,2.75,0.950",,,,".000,.000,.000,0.790,1.00,1.030,1.040,2.50,0.780",,,".000,.000,.000,0.940,1.25,0.900,0.850,2.75,0.950",,,"1.360,4.800,6.000,0.900,1.25,0.900,0.830,2.75,0.980",,,
20180203,,球会友谊,乌斯季,塔波斯科,1-2,"2.400,3.600,2.400,0.900,0.0,0.900,0.700,2.75,1.100","2.480,3.550,2.300,0.990,0.00,0.830,0.850,2.75,0.950","2.500,3.700,2.550,0.850,0.00,1.060,0.730,2.75,1.160",,"2.270,3.300,2.650,1.010,0.00,0.830,0.750,2.75,1.080",,,,"2.210,3.700,2.500,0.810,0.00,1.030,0.760,2.75,1.070","2.400,3.400,2.400,0.900,0.00,0.900,0.950,3.00,0.770",,"2.270,3.300,2.650,1.010,0.00,0.830,0.850,2.75,0.970",,"2.480,3.550,2.300,1.000,0.00,0.830,0.860,2.75,0.950","2.400,3.600,2.400,1.010,0.00,0.830,0.750,2.75,1.070",,"2.480,3.550,2.300,1.000,0.0,0.840,0.860,2.75,0.960",
20180203,,球会友谊,森布鲁,佩特罗古,0-1,"3.200,3.600,1.900,0.850,-0.5,0.950,1.000,3.0,0.800",,,,,,,,,,,,,,,,,
20180203,,球会友谊,索利戈尔斯克矿工,博雷斯拉夫,3-1,"3.600,3.400,1.909,0.775,-0.5,1.025,0.875,2.75,0.925","2.700,3.550,2.140,0.850,-0.25,0.970,0.900,2.75,0.900","3.000,3.450,2.300,0.890,-0.25,1.010,0.890,2.75,0.960",,"2.840,3.300,2.150,0.870,-0.25,0.970,0.900,2.75,0.920",,,,,"2.800,3.400,2.150,0.850,-0.25,0.960,0.870,2.75,0.870",,"2.840,3.300,2.150,0.870,-0.25,0.970,0.900,2.75,0.920",,"2.700,3.550,2.140,0.860,-0.25,0.970,0.910,2.75,0.900","2.850,3.300,2.150,0.870,-0.25,0.970,0.900,2.75,0.920",,"2.700,3.550,2.140,0.860,-0.25,0.980,0.910,2.75,0.910",
20180203,,球会友谊,特瑞內,别洛瓦尔,2-3,"2.400,3.600,2.400,0.900,0.0,0.900,0.875,2.75,0.925",,,,,,,,,,,,,,".000,.000,.000,0.800,1.00,1.000,0.810,3.50,0.990",,,
20180203,,球会友谊,维纳伯格,舒瓦查特,5-5,"2.900,4.200,1.950,1.000,-0.25,0.800,0.900,3.5,0.900",,,,,,,,,,,,,,".000,.000,.000,1.000,-0.25,0.800,0.910,3.50,0.890",,,
20180203,,球会友谊,辛历克,多瑙,0-0,,,,,,,,,,,,,,,,,,
20180203,,土超,安塔利亚体育,马拉蒂亚体育,3-1,"2.300,3.400,3.000,1.020,0.25,0.820,1.020,2.5,0.820","2.230,3.400,2.800,1.030,0.25,0.850,1.010,2.50,0.850","2.200,3.350,3.200,1.050,0.25,0.850,0.900,2.50,0.950",,"2.350,3.350,2.810,1.050,0.25,0.870,1.040,2.50,0.860","2.300,3.300,2.500,1.060,0.25,0.740,0.930,2.50,0.770",,,"2.440,3.100,2.700,1.130,0.25,0.780,0.990,2.50,0.840","2.380,3.400,2.900,1.060,0.25,0.840,0.880,2.50,0.980",,"2.350,3.350,2.810,1.050,0.25,0.870,1.040,2.50,0.860","2.370,3.150,2.960,1.070,0.25,0.850,0.890,2.50,1.010","2.280,3.400,2.730,1.080,0.25,0.810,1.020,2.50,0.850","2.300,3.400,3.000,1.060,0.25,0.830,0.870,2.50,0.980",,"2.230,3.400,2.800,1.060,0.25,0.860,1.040,2.5,0.860",
20180203,,希腊超,特里波利斯,克桑西,1-1,"1.800,3.250,4.330,0.820,0.5,1.020,1.000,2.0,0.850","1.820,3.100,4.350,0.850,0.50,1.030,1.000,2.00,0.860","1.860,3.100,4.350,1.170,0.75,0.720,0.910,2.00,0.890",,"1.800,3.200,4.300,0.860,0.50,1.040,1.000,2.00,0.880","1.680,2.910,4.200,0.730,0.50,0.970,0.870,2.00,0.730",,,"1.810,3.400,4.000,0.820,0.50,1.090,0.960,2.00,0.900","1.800,3.250,4.600,0.870,0.50,1.020,0.890,2.00,0.980",,"1.800,3.200,4.300,0.860,0.50,1.040,1.000,2.00,0.880","1.870,3.300,4.100,0.880,0.50,1.040,1.060,2.00,0.840","1.820,3.100,4.350,0.860,0.50,1.030,1.010,2.00,0.860","1.900,3.100,4.200,0.830,0.50,1.070,0.980,2.00,0.900",,"1.820,3.100,4.350,0.860,0.5,1.040,1.010,2.0,0.870",
20180203,,德丙,卓尼特斯,耶拿,1-0,"2.370,3.250,2.750,0.880,0.0,0.980,1.000,2.75,0.850","2.310,3.450,2.660,0.800,0.00,1.080,0.930,2.50,0.930","2.400,3.300,2.750,0.860,0.00,0.990,0.980,2.75,0.840",,"2.490,3.150,2.770,1.200,0.25,0.750,1.040,2.75,0.860",,,,"2.500,3.000,2.700,0.820,0.00,1.090,0.910,2.50,0.950","2.450,3.400,2.620,0.890,0.00,1.000,1.000,2.75,0.870",,"2.490,3.150,2.770,1.200,0.25,0.750,1.040,2.75,0.860","2.470,3.100,2.860,1.000,0.00,0.920,1.020,2.75,0.880","2.310,3.450,2.660,0.810,0.00,1.080,0.940,2.50,0.930","2.550,3.400,2.600,0.880,0.00,1.000,1.010,2.75,0.870",,"2.310,3.450,2.660,0.810,0.0,1.090,0.940,2.5,0.940",
20180203,,德丙,梅彭,罗斯托克,0-2,"2.500,3.100,2.700,0.820,0.0,1.020,1.150,2.5,0.720","2.470,3.300,2.560,0.900,0.00,0.980,1.120,2.50,0.750","2.500,3.100,2.750,0.850,0.00,1.010,1.120,2.50,0.720",,"2.620,3.050,2.700,0.820,0.00,1.110,1.110,2.50,0.800",,,,"2.600,3.000,2.600,0.930,0.00,0.980,1.110,2.50,0.750","2.550,3.200,2.800,0.860,0.00,1.030,0.910,2.25,0.950",,"2.620,3.050,2.700,0.820,0.00,1.110,1.110,2.50,0.800","2.620,3.050,2.700,0.870,0.00,1.050,1.170,2.50,0.750","2.510,3.300,2.510,0.950,0.00,0.940,1.130,2.50,0.750","2.550,3.200,2.750,0.830,0.00,1.030,1.170,2.50,0.740",,"2.470,3.300,2.560,0.910,0.0,0.990,1.130,2.5,0.760",
20180203,,德丙,幸运科隆,翁特哈兴,0-0,"2.350,3.250,2.800,1.150,0.25,0.720,0.820,2.5,1.020","2.310,3.500,2.630,1.110,0.25,0.780,0.880,2.50,0.980","2.350,3.250,2.800,1.160,0.25,0.730,0.810,2.50,1.010",,"2.430,3.200,2.810,1.140,0.25,0.800,0.820,2.50,1.090",,,,"2.500,3.100,2.600,1.200,0.25,0.720,0.860,2.50,1.010","2.450,3.200,2.800,0.860,0.00,1.030,0.850,2.50,1.020",,"2.430,3.200,2.810,1.140,0.25,0.800,0.820,2.50,1.090","2.520,3.100,2.770,1.200,0.25,0.750,0.850,2.50,1.050","2.310,3.500,2.630,1.120,0.25,0.780,0.840,2.50,1.030","2.300,3.300,3.000,1.150,0.25,0.730,0.840,2.50,1.040",,"2.310,3.500,2.630,1.120,0.25,0.790,0.890,2.5,0.990",
20180203,,巴格杯,皇家娱乐,斯鲁普,1-2,"4.000,4.100,1.650,0.900,-0.75,0.900,0.800,2.5,1.000","3.850,3.500,1.650,0.850,-0.75,0.850,0.750,2.50,0.950","3.900,3.850,1.680,0.780,-0.75,1.010,0.790,2.50,1.000",,"4.050,3.400,1.730,0.770,-0.75,0.990,0.780,2.50,0.980",,,,"3.800,3.500,1.690,0.850,-0.75,0.930,0.830,2.50,0.950","4.300,3.600,1.650,0.890,-0.75,0.890,0.980,2.75,0.770",,"4.050,3.400,1.730,0.770,-0.75,0.990,0.780,2.50,0.980",,"3.850,3.500,1.650,0.860,-0.75,0.850,0.760,2.50,0.950","3.900,3.500,1.650,0.860,-0.75,0.860,0.760,2.50,0.960",,"3.850,3.500,1.650,0.850,-0.75,0.850,0.750,2.5,0.950",
20180203,,沙特青,吉达艾阿里青年队,阿尔菲斯青年队,1-0,"1.500,4.000,5.250,0.900,1.0,0.900,0.825,2.75,0.975",,".000,.000,.000,0.860,1.00,0.860,0.800,2.75,0.940",,,,,,"1.500,4.000,5.400,0.900,1.00,1.020,0.880,2.75,0.980",,,,,,"1.500,4.000,5.000,0.900,1.00,0.900,0.830,2.75,0.980",,,
20180203,,沙特青,艾尔维达青年队,拉德青年队,4-0,,,,,,,,,,,,,,,,,,
20180203,,沙特青,伊蒂哈德吉达青年队,哈哲尔青年队,6-1,,,,,,,,,,,,,,,,,,
20180203,,阿联酋甲,迪巴,奥鲁巴,1-0,"2.600,4.000,2.100,0.800,-0.25,1.000,0.800,3.0,1.000",,"2.600,4.000,2.100,0.800,-0.25,0.990,0.800,3.00,0.990",,"2.560,3.400,2.300,0.800,-0.25,1.000,0.800,3.00,1.000",,,,"2.600,4.000,2.150,0.800,-0.25,1.110,0.870,3.00,1.000",,,"2.560,3.400,2.300,0.800,-0.25,1.000,0.800,3.00,1.000",,,"2.600,4.000,2.100,0.850,-0.25,0.950,0.800,3.00,1.000",,,
20180203,,阿联酋甲,迈萨菲,阿拉比欧姆古温,2-2,"1.500,4.500,4.500,1.150,1.0,0.680,0.900,3.0,0.900",,"1.500,4.500,4.500,0.880,1.00,0.880,0.880,3.00,0.880",,"1.690,3.950,3.450,0.900,1.00,0.900,0.900,3.00,0.900",,,,".000,.000,.000,0.790,0.50,1.030,0.880,3.00,0.930",,,"1.690,3.950,3.450,0.900,1.00,0.900,0.900,3.00,0.900",,,"1.690,4.000,3.450,0.900,1.00,0.900,0.900,3.00,0.900",,,
20180203,,阿联酋甲,泰德,马斯福特,1-2,"2.100,4.000,2.600,0.950,0.25,0.850,1.000,3.0,0.800",,"2.100,4.000,2.600,0.990,0.25,0.800,0.910,3.00,0.860",,"2.240,3.350,2.670,1.000,0.25,0.800,0.930,3.00,0.870",,,,"2.100,4.000,2.700,0.950,0.25,0.960,1.040,3.00,0.800",,,"2.240,3.350,2.670,1.000,0.25,0.800,0.930,3.00,0.870",,,"2.100,4.000,2.600,0.950,0.25,0.850,1.000,3.00,0.800",,,
20180203,,球会友谊,奥尔堡,齐斯泰兹,2-0,"1.440,4.500,5.000,0.820,1.25,0.980,0.800,2.75,1.000","1.340,4.550,6.300,0.850,1.25,0.970,0.800,2.75,1.000","1.500,4.750,5.400,0.860,1.25,1.030,0.850,2.75,1.010",,"1.360,4.200,6.800,0.850,1.25,0.990,0.820,2.75,1.000",,,,"1.350,4.700,6.000,0.830,1.25,1.010,0.840,2.75,0.980","1.440,4.100,5.400,0.790,1.00,1.030,0.910,3.00,0.830",,"1.360,4.200,6.800,0.850,1.25,0.990,0.820,2.75,1.000","1.350,4.700,6.000,0.990,1.25,0.850,0.840,2.75,0.980","1.340,4.550,6.300,0.860,1.25,0.970,0.810,2.75,1.000","1.440,4.500,5.000,0.990,1.25,0.850,0.840,2.75,0.980",,"1.340,4.550,6.300,0.860,1.25,0.980,0.810,2.75,1.010",
20180203,,球会友谊,哥里卡,卡尔塞沃多特姆,4-1,"1.570,4.000,4.330,0.800,0.75,1.000,0.800,3.0,1.000",,"1.640,4.200,4.600,0.820,0.75,1.040,0.820,3.00,1.040",,,,,,"1.570,4.000,4.300,0.800,0.75,1.040,0.820,3.00,1.000","1.550,4.000,4.500,0.990,1.00,0.830,0.980,3.25,0.750",,,,,"1.570,4.000,4.300,0.800,0.75,1.000,0.800,3.00,1.000",,,
20180203,,阿联酋超,阿尔富吉拉,迪拜胜利,0-2,"3.300,3.750,1.850,0.920,-0.25,0.880,0.920,2.75,0.880","2.960,3.500,2.020,0.800,-0.50,1.020,0.900,2.75,0.900","3.200,3.750,1.860,0.910,-0.25,0.900,0.910,2.75,0.850",,"2.860,3.250,2.160,0.960,-0.25,0.920,0.980,2.75,0.880",,,,"2.270,3.000,2.700,0.590,-0.25,1.370,0.990,2.75,0.840","3.400,3.600,1.920,0.870,-0.50,0.980,0.850,2.75,0.920",,"2.820,3.250,2.190,0.960,-0.25,0.920,0.980,2.75,0.880","2.780,3.250,2.220,0.670,-0.50,1.260,0.960,2.75,0.900","2.960,3.500,2.020,0.810,-0.50,1.020,0.910,2.75,0.900","2.750,3.500,2.100,0.710,-0.50,1.140,0.910,2.75,0.910",,"2.740,3.500,2.130,0.710,-0.5,1.140,0.910,2.75,0.910",
20180203,,阿联酋超,阿尔艾因,阿吉曼,7-0,"1.360,4.750,6.500,0.850,1.25,0.950,0.920,3.25,0.880","1.360,4.700,5.700,0.850,1.25,0.970,0.950,3.25,0.850","1.320,5.050,6.250,0.870,1.25,0.930,0.940,3.25,0.840",,"1.300,5.000,6.600,0.900,1.25,0.980,0.950,3.25,0.910",,,,"1.320,5.000,7.600,0.700,1.25,1.230,0.900,3.25,0.960","1.400,4.600,6.250,0.920,1.25,0.930,0.920,3.25,0.830",,"1.300,5.000,6.600,0.900,1.25,0.980,0.950,3.25,0.910","1.410,4.700,5.200,0.930,1.25,0.950,0.980,3.25,0.880","1.360,4.700,5.700,0.860,1.25,0.970,0.960,3.25,0.850","1.330,4.800,6.500,0.860,1.25,0.980,0.960,3.25,0.860",,"1.360,4.700,5.700,0.860,1.25,0.980,0.960,3.25,0.860",
20180203,,意青联甲,佛罗伦萨青年队,维罗纳青年队,1-0,"1.610,3.750,4.330,0.820,0.75,0.980,0.850,2.75,0.950","1.600,3.900,4.200,0.800,0.75,0.960,0.800,2.75,0.960","1.640,3.800,4.400,0.830,0.75,1.000,0.840,2.75,0.940",,"1.600,3.900,4.200,0.860,0.75,0.980,0.870,2.75,0.950",,,,"1.640,3.800,3.900,0.800,0.75,0.980,0.820,2.75,0.960","1.670,3.800,4.500,0.840,0.75,1.010,0.830,2.75,0.980",,"1.600,3.900,4.200,0.860,0.75,0.980,0.870,2.75,0.950","1.640,3.900,3.950,0.840,0.75,1.000,0.860,2.75,0.960","1.600,3.900,4.200,0.810,0.75,0.960,0.810,2.75,0.960","1.610,3.800,4.300,0.810,0.75,0.970,0.810,2.75,0.970",,"1.600,3.900,4.200,0.800,0.75,0.960,0.800,2.75,0.960",
20180203,,意青联甲,热那亚青年队,拉齐奥青年队,2-1,"1.830,3.600,3.400,0.700,0.5,1.100,0.850,2.75,0.950","1.770,3.700,3.550,0.770,0.50,0.990,0.800,2.75,0.960","1.860,3.600,3.500,0.810,0.50,1.020,0.840,2.75,0.940",,"1.830,3.450,3.500,0.840,0.50,1.000,0.870,2.75,0.950",,,,"1.800,3.600,3.300,0.770,0.50,1.020,0.820,2.75,0.960","1.830,3.600,3.900,1.040,0.75,0.820,0.830,2.75,0.980",,"1.830,3.450,3.500,0.840,0.50,1.000,0.870,2.75,0.950","1.800,3.650,3.450,0.810,0.50,1.030,0.860,2.75,0.960","1.770,3.700,3.550,0.780,0.50,0.990,0.810,2.75,0.960","1.830,3.600,3.400,0.780,0.50,1.000,0.810,2.75,0.970",,"1.770,3.700,3.550,0.770,0.5,0.990,0.800,2.75,0.960",
20180203,,意青联甲,都灵青年队,萨索罗青年队,2-2,"1.615,3.750,4.333,0.875,0.75,0.925,0.775,2.75,1.025",,"1.640,3.800,4.400,0.890,0.75,0.910,1.030,3.00,0.760",,,,,,"1.610,3.800,3.900,0.940,0.75,0.870,0.620,2.50,1.250",,,,,,"1.610,3.800,4.300,0.880,0.75,0.930,1.030,3.00,0.780",,,
20180203,,意青联甲,布雷西亚青年队,克雷莫纳青年队,1-1,,,,,,,,,,,,,,,,,,
20180203,,意青联甲,施达迪那青年队,帕尔马青年队,3-2,,,,,,,,,,,,,,,,,,
20180203,,意青联甲,史柏斯亚青年队,维塞利青年队,4-1,,,,,,,,,,,,,,,,,,
20180203,,意青联甲,恩波利青年队,斯帕尔青年队,2-0,"1.727,3.750,3.750,0.800,0.5,1.000,0.900,2.75,0.900",,"1.740,3.800,3.800,0.830,0.50,1.000,0.870,2.75,0.900",,,,,,".000,.000,.000,0.840,0.50,0.970,0.850,2.50,0.960",,,,,,"1.720,3.800,3.800,0.800,0.50,1.000,0.880,2.75,0.930",,,
20180203,,意青联甲,切辛纳青年队,恩特拉青年队,1-0,"1.571,4.000,4.333,0.800,0.75,1.000,0.900,3.25,0.900",,"1.600,4.050,4.400,0.830,0.75,1.000,0.880,3.25,0.880",,,,,,".000,.000,.000,0.860,0.75,0.950,0.900,3.00,0.900",,,,,,"1.570,4.000,4.300,0.800,0.75,1.000,0.900,3.25,0.900",,,
20180203,,意青联甲,卡利亚里青年队,阿维利诺青年队,7-1,"1.040,13.000,26.000,0.900,3.5,0.900,0.900,4.5,0.900",,"1.010,13.000,27.250,0.900,3.50,0.900,0.880,4.25,0.880",,,,,,"1.040,13.000,9.800,0.860,3.25,0.950,0.140,2.50,4.500",,,,,,".000,.000,.000,0.920,3.50,0.930,0.920,4.25,0.920",,,
20180203,,意青联甲,巴里青年队,福贾青年队,2-1,,,,,,,,,,,,,,,,,,
20180203,,意青联甲,贝内文托青年队,佩鲁贾青年队,3-1,,,,,,,,,,,,,,,,,,
20180203,,意青联甲,诺瓦拉青年队,威尼斯青年队,3-3,,,,,,,,,,,,,,,,,,
20180203,,阿尔杯,贝鲁赫尔,CR扎维,0-3,"1.909,2.800,4.333,0.975,0.5,0.825,1.000,2.0,0.800",,"1.900,2.800,4.250,0.940,0.50,0.800,0.970,2.00,0.770",,,,,,"1.900,2.800,3.900,0.990,0.50,0.840,1.700,2.50,0.450",,,,,,"1.900,2.800,4.300,0.980,0.50,0.830,1.000,2.00,0.800",,,
20180203,,阿尔杯,卜利达,塔德捷纳特,5-0,"2.200,2.800,3.300,0.800,0.25,1.000,0.820,2.0,0.980","2.250,2.900,3.000,0.970,0.25,0.850,1.030,2.00,0.770","2.200,2.800,3.300,0.880,0.25,0.880,0.950,2.00,0.830",,"2.270,2.950,2.930,0.940,0.25,0.900,1.040,2.00,0.780",,,,"2.200,3.000,2.800,0.920,0.25,0.850,1.020,2.00,0.770","2.250,2.880,3.300,0.890,0.25,0.880,0.800,2.00,0.950",,"2.280,2.850,3.000,0.940,0.25,0.900,1.040,2.00,0.780","2.190,3.050,2.990,0.920,0.25,0.920,0.970,2.00,0.850","2.250,2.900,3.000,0.980,0.25,0.850,1.040,2.00,0.770","2.200,2.800,3.300,0.920,0.25,0.920,0.970,2.00,0.850",,"2.250,2.900,3.000,0.980,0.25,0.860,1.040,2.0,0.780",
20180203,,阿尔杯,艾恩米利拉,巴亚兹,1-0,"1.500,3.500,6.500,1.000,1.0,0.800,0.800,2.0,1.000",,"1.380,3.800,8.000,0.970,1.00,0.770,0.800,2.00,0.940",,,,,,"1.400,3.800,6.200,1.060,1.00,0.780,1.500,2.50,0.500",,,,,,"1.400,3.800,7.500,0.830,1.00,0.980,1.100,2.25,0.700",,,
20180203,,南非甲,威特班,皇家国王,2-1,,,,,,,,,,,,,,,,,,
20180203,,南非甲,比勒陀利亚大学,科斯莫斯,1-0,"2.400,3.000,2.875,0.775,0.0,1.025,1.050,2.25,0.750",,"2.350,2.950,2.850,0.750,0.00,1.000,0.890,2.00,0.840",,,,,,".000,.000,.000,0.790,0.00,1.030,0.740,2.00,1.100",,,,,,"2.400,3.000,2.850,0.780,0.00,1.030,1.050,2.25,0.750",,,
20180203,,南非甲,海兰德斯公园,皇家老鹰,4-0,"1.900,3.400,3.600,0.975,0.5,0.825,1.000,2.25,0.800",,"1.860,3.350,3.550,1.000,0.50,0.750,0.910,2.00,0.820",,,,,,".000,.000,.000,1.010,0.50,0.810,1.080,2.25,0.750",,,,,,"1.900,3.400,3.600,0.980,0.50,0.830,1.000,2.25,0.800",,,
20180203,,南非甲,开普敦,利奥帕德,0-4,"2.870,3.000,2.400,1.025,0.0,0.775,1.050,2.25,0.750",,"2.850,2.950,2.350,1.000,0.00,0.750,0.820,2.00,0.910",,,,,,".000,.000,.000,1.040,0.00,0.780,0.790,2.00,1.030",,,,,,"2.850,3.000,2.400,1.030,0.00,0.780,1.050,2.25,0.750",,,
20180203,,南非甲,塔斯哈克修玛TM,乌姆塔塔雄鹿,1-0,,,,,,,,,,,,,,,,,,
20180203,,南非甲,理查兹湾FC,开普敦全星队,0-0,,,,,,,,,,,,,,,,,,
20180203,,意女甲,布雷西亚女足,巴里女足,4-0,,,,,,,,,,,,,,,,,,
20180203,,意女甲,圣扎卡里亚女足,恩波里女足,2-2,,,,,,,,,,,,,,,,,,
20180203,,意女甲,塔瓦纳克女足,萨索洛女足,1-0,,,,,,,,,,,,,,,,,,
20180203,,意女甲,瓦尔波利塞拉女足,罗马女足,0-1,,,,,,,,,,,,,,,,,,
20180203,,意丙1B,古比奥,阿尔比诺勒菲,2-2,"2.450,3.000,2.800,0.800,0.0,1.000,1.100,2.25,0.700","2.390,3.050,2.680,0.800,0.00,1.020,1.110,2.25,0.700","2.500,3.000,2.650,0.800,0.00,0.990,1.070,2.25,0.680",,"2.470,2.850,2.750,0.840,0.00,1.040,1.180,2.25,0.710",,,,"2.490,2.800,2.600,0.850,0.00,0.930,0.850,2.00,0.930","2.450,2.880,2.750,0.820,0.00,1.040,0.800,2.00,0.950",,"2.470,2.850,2.750,0.840,0.00,1.040,1.180,2.25,0.710","2.490,2.830,2.740,0.850,0.00,1.030,0.930,2.00,0.930","2.390,3.050,2.680,0.810,0.00,1.020,1.120,2.25,0.700","2.500,3.000,2.600,0.800,0.00,1.000,1.100,2.25,0.700",,"2.390,3.050,2.680,0.810,0.0,1.030,1.120,2.25,0.710",
