match_time,jc_order,league,home_team,away_team,score,bet365,hg,bet10,lb,ms,ac,snai,wl,ysb,wd,iw,bet12,lj,yh,bet18,jc,ybb,pb
20200419,,尼加青联,拉斯萨巴纳斯U20,马纳瓜尤文图斯U20,1-1,"4.330,3.750,1.610,0.900,-1.75,0.900,0.900,4.5,0.900","5.800,5.500,1.180,0.750,-2.0,0.850,0.840,4.75,0.760","2.950,3.850,1.900,1.030,-0.25,0.720,1.010,3.5,0.710",,"6.000,5.100,1.320,0.800,-1.75,0.960,1.000,4.5,0.760",,,,"8.000,6.500,1.200,0.850,-2.0,0.790,0.780,5.25,0.860","2.600,3.600,2.200,0.790,-0.25,0.990,0.850,3.25,0.910",,"6.000,5.100,1.320,0.800,-1.75,0.960,1.000,4.5,0.760","6.000,4.400,1.300,1.000,-1.5,0.760,0.760,4.0,1.000","5.600,5.400,1.190,0.760,-2.0,0.870,0.860,4.75,0.770","3.050,4.000,1.900,0.820,-0.5,0.940,0.820,3.25,0.940",,"5.600,5.400,1.190,0.760,-2.0,0.840,0.850,4.75,0.750","3.690,4.470,1.690,0.860,-0.75,0.900,0.820,3.25,0.940"
20200419,,尼加青联,奇南德加U20,奥科塔尔体育U20,2-1,"17.000,9.000,1.080,0.780,-3.0,1.020,1.000,5.25,0.800","8.800,6.900,1.060,0.740,-2.75,0.860,0.740,4.75,0.860","12.500,7.250,1.120,1.020,-2.5,0.770,0.950,5.0,0.840",,"12.000,7.000,1.120,1.040,-2.5,0.720,0.910,5.0,0.850",,,,"15.000,12.000,1.050,0.700,-3.25,0.950,0.770,5.25,0.860",,,"10.000,7.200,1.130,1.040,-2.5,0.720,0.910,5.0,0.850","10.000,5.600,1.130,1.000,-2.5,0.760,0.880,5.0,0.880","8.600,6.900,1.060,0.910,-2.5,0.720,0.940,5.0,0.690","13.000,8.250,1.110,0.780,-2.5,0.910,0.890,4.75,0.810",,"8.600,6.900,1.060,0.750,-2.75,0.850,0.750,4.75,0.850",".000,.000,.000,0.770,2.75,0.920,0.830,5.0,0.860"
20200419,,尼拉甲,迪里亚,皇家马德里斯,3-1,"1.250,5.500,8.500,1.000,1.5,0.800,0.800,2.5,1.000","1.270,4.000,6.100,0.750,1.25,0.850,0.780,2.5,0.820","1.230,5.000,10.000,0.710,1.25,1.100,1.000,2.75,0.760",,"1.340,4.400,6.800,0.820,1.25,0.940,0.780,2.5,0.980",,,,"1.330,4.500,8.000,0.830,1.25,0.870,0.730,2.5,0.990","1.290,4.500,8.500,0.990,1.5,0.790,0.750,2.5,0.950",,"1.340,4.400,6.800,0.820,1.25,0.940,0.780,2.5,0.980","1.310,4.800,5.400,1.010,1.5,0.750,1.010,2.75,0.750","1.270,4.000,6.100,0.770,1.25,0.860,0.800,2.5,0.830","1.230,5.250,11.000,0.810,1.25,0.950,0.850,2.5,0.920",,"1.270,4.000,6.100,0.760,1.25,0.840,0.790,2.5,0.810","1.270,4.840,9.980,0.810,1.25,0.950,0.850,2.5,0.920"
20200419,,尼拉甲,拉斯萨巴纳斯,尤文图斯马纳瓜,1-1,"3.100,3.400,2.100,0.920,-0.25,0.880,0.800,2.5,1.000","2.350,3.350,2.350,0.790,0,0.810,0.900,2.75,0.700","2.950,3.450,2.050,0.690,-0.5,1.130,1.030,2.75,0.740",,"2.500,3.200,2.450,0.900,0,0.860,0.780,2.5,0.980",,,,"2.400,3.400,2.600,0.880,0,0.820,0.720,2.5,1.010","2.880,3.250,2.150,0.910,-0.25,0.860,0.750,2.5,0.950",,"2.500,3.200,2.450,0.900,0,0.860,0.780,2.5,0.980","2.440,3.200,2.270,0.950,0,0.810,0.760,2.5,1.000","2.260,3.150,2.260,0.810,0,0.820,0.920,2.75,0.710","4.000,3.150,1.880,0.860,-0.5,0.900,0.770,2.25,0.990",,"2.260,3.150,2.260,0.800,0.0,0.800,0.910,2.75,0.690","4.040,3.430,1.840,0.920,-0.5,0.830,0.780,2.5,0.980"
20200419,,尼拉甲,奇南德加,奥科塔尔体育,2-3,"1.950,3.400,3.500,0.780,0.25,1.020,0.800,2.5,1.000","3.000,3.200,1.810,0.780,-0.5,0.820,0.900,2.75,0.700","2.000,3.450,3.150,1.030,0.5,0.770,1.030,2.75,0.730",,"3.550,3.450,1.820,0.940,-0.5,0.820,0.880,2.75,0.880",,,,"3.300,4.000,1.830,0.930,-0.5,0.780,0.720,2.5,1.010","2.050,3.300,3.000,1.010,0.5,0.780,0.750,2.5,0.950",,"3.550,3.450,1.820,0.940,-0.5,0.820,0.880,2.75,0.880","3.000,3.650,1.810,0.700,-0.75,1.060,0.900,2.75,0.860","3.000,3.200,1.810,0.800,-0.5,0.830,0.920,2.75,0.710","2.250,3.600,2.600,0.890,0.5,0.870,0.770,2.25,0.990",,"3.000,3.200,1.810,0.790,-0.5,0.810,0.910,2.75,0.690","1.900,3.280,3.990,0.890,0.5,0.870,0.770,2.25,0.990"
20200419,,尼拉甲,哈拉帕城市,皇家埃斯特利,1-2,"3.750,3.500,1.830,0.920,-0.5,0.880,1.000,2.5,0.800","4.400,3.550,1.450,0.730,-1.0,0.870,0.750,2.5,0.850",,,"4.600,3.550,1.610,0.960,-0.75,0.800,0.860,2.5,0.900",,,,"5.500,3.800,1.530,1.000,-0.75,0.720,0.800,2.5,0.910","3.800,3.300,1.800,0.910,-0.5,0.860,0.950,2.5,0.750",,"4.600,3.550,1.610,0.960,-0.75,0.800,0.860,2.5,0.900","4.000,3.550,1.580,0.700,-1.0,1.060,0.880,2.5,0.880","4.400,3.550,1.450,0.750,-1.0,0.880,0.770,2.5,0.860","4.100,3.050,1.900,0.850,-0.5,0.920,0.920,2.25,0.850",,"4.400,3.550,1.450,0.740,-1.0,0.860,0.760,2.5,0.840","4.170,3.250,1.880,0.900,-0.5,0.870,0.970,2.5,0.790"
20200419,,中台联,航源FC,台中未来,1-1,"1.200,6.000,11.000,0.880,0.75,0.920,0.900,3.25,0.900","1.560,4.100,3.750,0.750,0.75,0.950,0.900,3.5,0.800","1.660,4.100,3.750,1.100,1.0,0.710,0.900,3.5,0.850",,"1.860,3.400,3.450,0.860,0.5,0.900,0.980,3.5,0.780",,,,"2.030,3.700,2.600,0.880,0.25,0.790,0.870,3.5,0.800","1.650,4.100,3.700,0.960,0.75,0.820,0.800,3.5,0.950",,"1.860,3.400,3.450,0.860,0.5,0.900,0.980,3.5,0.780","1.700,3.700,3.350,0.910,0.75,0.850,0.960,3.25,0.800","1.560,4.100,3.750,0.770,0.75,0.960,0.920,3.5,0.810","1.690,4.200,3.700,1.250,1.0,0.570,0.850,3.5,0.850",,"1.560,4.100,3.750,0.750,0.75,0.950,0.900,3.5,0.800","1.730,4.390,3.560,0.920,0.75,0.840,0.920,3.5,0.830"
20200419,,中台联,台南钢铁,台湾电力,0-1,"6.000,5.000,1.330,0.950,0,0.850,0.920,3.5,0.880","2.680,3.750,1.960,0.930,-0.25,0.770,0.900,3.5,0.800","4.000,4.200,1.600,0.570,-1.0,1.370,0.950,3.5,0.800",,"2.570,3.300,2.340,0.970,0,0.790,0.900,3.5,0.860",,,,"2.200,4.000,2.600,0.900,0,0.770,0.750,3.75,0.920","3.300,3.800,1.800,0.960,-0.5,0.820,0.910,3.5,0.850",,"2.570,3.300,2.340,0.970,0,0.790,0.900,3.5,0.860","2.750,3.500,1.960,1.000,-0.25,0.760,0.960,3.5,0.800","2.560,3.750,2.030,0.870,-0.25,0.860,0.920,3.5,0.810","3.500,4.000,1.750,0.550,-1.0,1.300,0.820,3.5,0.920",,"2.560,3.750,2.030,0.850,-0.25,0.850,0.900,3.5,0.800","3.870,4.070,1.720,0.870,-0.75,0.900,0.890,3.5,0.880"
20200419,,中台联,北市大同,台北红狮,4-0,"1.020,14.000,23.000,0.820,3.5,0.980,0.880,5.0,0.920","1.010,10.500,14.500,0.770,3.5,0.930,0.850,5.0,0.850","1.020,12.000,19.000,0.910,3.5,0.870,0.900,4.5,0.850",,".000,.000,.000,0.790,3.5,0.970,0.870,4.75,0.890",,,,"1.020,9.900,14.000,0.850,3.25,0.820,0.740,4.75,0.940","1.030,11.000,17.000,0.910,3.75,0.860,0.910,4.75,0.850",,".000,.000,.000,0.790,3.5,0.970,0.870,4.75,0.890",".000,.000,.000,0.910,3.25,0.850,0.810,4.75,0.950","1.010,10.500,14.500,0.790,3.5,0.940,0.870,5.0,0.860","1.030,13.500,19.000,0.900,3.5,0.800,0.800,4.5,0.900",,"1.010,10.500,14.500,0.770,3.5,0.930,0.850,5.0,0.850","1.050,11.520,22.140,0.930,3.25,0.830,0.840,4.75,0.920"
20200419,,中台联,琏红台体,铭传大学,2-2,"2.000,4.000,2.900,0.900,0.25,0.900,0.900,3.75,0.900","2.160,4.000,2.290,0.800,0.25,0.900,0.800,3.75,0.900","2.200,3.700,2.550,0.810,0.25,0.980,0.870,3.75,0.870",,"2.040,3.600,2.840,0.880,0.25,0.880,0.830,3.75,0.930",,,,"2.150,4.000,2.290,0.850,0.25,0.820,0.660,3.75,1.050","2.000,3.900,2.750,0.890,0.25,0.890,0.890,3.75,0.880",,"2.040,3.600,2.840,0.880,0.25,0.880,0.830,3.75,0.930","2.160,3.550,2.420,0.910,0.25,0.850,0.910,3.75,0.850","2.020,3.900,2.500,0.820,0.25,0.910,0.820,3.75,0.910","2.150,3.900,2.650,0.840,0.25,0.900,0.810,3.75,0.910",,"2.020,3.900,2.500,0.850,0.25,0.850,0.660,3.75,1.040","2.290,3.820,2.600,0.920,0.25,0.840,0.870,3.75,0.890"
20200424,,白俄后备,戈洛迪亚后备队,波里索夫巴特后备队,0-2,"3.200,3.600,2.000,0.780,-0.5,1.020,0.950,3.0,0.850","2.970,3.750,1.830,0.850,-0.5,0.850,0.780,3.25,0.920","3.100,3.450,1.950,0.760,-0.5,1.000,0.910,3.0,0.830",,"3.500,3.600,1.710,0.790,-0.75,0.910,0.820,3.25,0.880",,,,"3.800,4.000,1.750,1.030,-0.5,0.700,0.730,3.25,0.990","3.000,3.500,2.000,0.950,-0.25,0.790,0.910,3.0,0.800",,"3.500,3.600,1.700,0.790,-0.75,0.910,0.820,3.25,0.880","3.400,3.450,1.740,0.950,-0.5,0.750,0.750,3.0,0.950","3.250,3.800,1.730,1.020,-0.5,0.710,0.970,3.25,0.760","3.200,4.100,1.880,0.970,-0.25,0.790,0.820,3.25,0.920",,"2.930,3.750,1.850,0.850,-0.5,0.850,0.800,3.25,0.900","3.260,3.610,2.010,0.760,-0.5,1.000,0.920,3.0,0.840"
